frame,events_ms,simulation_ms,render_ms,ui_ms,sim_gpu_ms,collision_gpu_ms,grid_gpu_ms,solver_gpu_ms,particles_n,frame_ms
767,0,0,15.9463,0,5.72478,0.390468,0.796848,0.878956,46344,7.3204
768,0,0,4.81396,0,5.72478,0.390468,0.796848,0.878956,46344,6.43635
769,0,0,2.00513,0,5.72478,0.390468,0.796848,0.878956,46344,14.7305
770,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.71768
771,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.09724
772,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.17313
773,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,14.245
774,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.91414
775,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.86304
776,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,5.68676
777,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,14.1525
778,0,0,15.9929,0,5.72478,0.390468,0.796848,0.878956,46344,7.10583
779,0,0,8.84375,0,5.72478,0.390468,0.796848,0.878956,46344,6.91795
780,0,0,7.323,0,5.72478,0.390468,0.796848,0.878956,46344,7.5798
781,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.5794
782,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.7482
783,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.77299
784,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.85215
785,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.56986
786,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,14.2565
787,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.7215
788,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.28703
789,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.61087
790,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.21169
791,0,0,1.80859,0,5.72478,0.390468,0.796848,0.878956,46344,13.7291
792,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.95896
793,0,0,15.9602,0,5.72478,0.390468,0.796848,0.878956,46344,6.91414
794,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.06196
795,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.7815
796,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.03907
797,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,8.16631
798,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,5.63526
799,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.9208
800,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.80065
801,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.99711
802,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.92844
803,0,0,5.21997,0,5.72478,0.390468,0.796848,0.878956,46344,6.83212
804,0,0,8.61548,0,5.72478,0.390468,0.796848,0.878956,46344,14.0333
805,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.40337
806,0,0,15.9666,0,5.72478,0.390468,0.796848,0.878956,46344,6.58417
807,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.59847
808,0,0,15.7781,0,5.72478,0.390468,0.796848,0.878956,46344,7.50732
809,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.6852
810,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.19738
811,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.43921
812,0,0,16.0027,0,5.72478,0.390468,0.796848,0.878956,46344,7.49207
813,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.71
814,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.02858
815,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.41727
816,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.65228
817,0,0,16.1287,0,5.72478,0.390468,0.796848,0.878956,46344,13.4525
818,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.87504
819,0,0,15.876,0,5.72478,0.390468,0.796848,0.878956,46344,6.90842
820,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.813
821,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.16209
822,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.85978
823,15.7844,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.91223
824,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.65665
825,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,14.2899
826,0,0,12.4685,0,5.72478,0.390468,0.796848,0.878956,46344,6.90746
827,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.19357
828,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.24371
829,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,8.03661
830,15.8584,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.4192
831,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.97327
832,0,0,15.8386,0,5.72478,0.390468,0.796848,0.878956,46344,6.73962
833,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.567
834,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,14.2488
835,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.32136
836,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.9561
837,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.48403
838,0,0,17.5266,0,5.72478,0.390468,0.796848,0.878956,46344,6.65855
839,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,14.2889
840,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.45487
841,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.76632
842,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.11918
843,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.504
844,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.23362
845,0,0,15.7424,0,5.72478,0.390468,0.796848,0.878956,46344,6.87981
846,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.32572
847,0,0,15.9226,0,5.72478,0.390468,0.796848,0.878956,46344,7.59888
848,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.4916
849,0,0,16.1343,0,5.72478,0.390468,0.796848,0.878956,46344,6.86646
850,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.03144
851,0,0,10.3452,0,5.72478,0.390468,0.796848,0.878956,46344,6.56796
852,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,14.1153
853,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.07722
854,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.1106
855,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.89507
856,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.5527
857,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.95896
858,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.97422
859,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.82108
860,0,0,0,15.8003,5.72478,0.390468,0.796848,0.878956,46344,5.80406
861,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,14.1201
862,0,0,5.54443,0,5.72478,0.390468,0.796848,0.878956,46344,7.1373
863,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.83117
864,0,0,15.8376,0,5.72478,0.390468,0.796848,0.878956,46344,6.95515
865,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.8121
866,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.16782
867,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.80065
868,0,0,4.29248,0,5.72478,0.390468,0.796848,0.878956,46344,7.29465
869,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.30951
870,0,0,11.625,0,5.72478,0.390468,0.796848,0.878956,46344,7.4358
871,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.9551
872,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.86169
873,0,0,15.7205,0,5.72478,0.390468,0.796848,0.878956,46344,6.84166
874,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,14.02
875,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.98471
876,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.93703
877,0,0,15.9519,0,5.72478,0.390468,0.796848,0.878956,46344,6.93893
878,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.8264
879,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.97994
880,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.88171
881,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.28893
882,0,0,15.7993,0,5.72478,0.390468,0.796848,0.878956,46344,13.6518
883,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.00378
884,0,0,15.9558,0,5.72478,0.390468,0.796848,0.878956,46344,7.01523
885,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.8159
886,2.01147,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.01714
887,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.83498
888,0,0,14.0916,0,5.72478,0.390468,0.796848,0.878956,46344,6.97899
889,0,0,0,15.7346,5.72478,0.390468,0.796848,0.878956,46344,13.5756
890,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.03907
891,0,0,15.8088,0,5.72478,0.390468,0.796848,0.878956,46344,6.78635
892,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.74915
893,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,14.4787
894,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.60992
895,0,0,15.9636,0,5.72478,0.390468,0.796848,0.878956,46344,6.99043
896,0,0,9.97852,0,5.72478,0.390468,0.796848,0.878956,46344,6.80828
897,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.8845
898,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.92081
899,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.10106
900,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.91891
901,0,0,16.0405,0,5.72478,0.390468,0.796848,0.878956,46344,6.71291
902,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,14.0162
903,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,8.32653
904,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,5.68867
905,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.58607
906,0,0,0,15.676,5.72478,0.390468,0.796848,0.878956,46344,7.96223
907,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.2656
908,0,0,16.0503,0,5.72478,0.390468,0.796848,0.878956,46344,6.88934
909,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.99997
910,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,14.2479
911,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.54221
912,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.9689
913,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,5.98335
914,0,0,15.8406,0,5.72478,0.390468,0.796848,0.878956,46344,6.42204
915,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,8.14247
916,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.0863
917,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.9046
918,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.9294
919,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.73103
920,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,14.2097
921,0,0,12.5542,0,5.72478,0.390468,0.796848,0.878956,46344,6.91605
922,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.13921
923,0,0,15.6956,0,5.72478,0.390468,0.796848,0.878956,46344,6.56128
924,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,7.41005
925,0,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,13.9618
926,95.5254,0,0,0,5.72478,0.390468,0.796848,0.878956,46344,6.99234
