frame,frame_ms,events_ms,render_ms,mesh_deform_ms,simulation_ms,forces_ms,collision_ms,solver_ms,joints_ms,verts_deformed_n,faces_rendered_n,substeps_n,active_joints_n,broken_joints_n
231,1.0188,0.0295,0.7581,0.0130,11.0732,0.5710,4.3359,5.7007,0.3537,299928,99976,1,4883,24
232,0.9204,0.0290,0.6765,0.0114,11.5622,0.7186,4.3526,5.8257,0.4973,299928,99976,1,4883,24
233,1.4066,0.0320,1.1094,0.0334,11.3005,0.6164,4.2228,5.8974,0.3952,299928,99976,1,4883,24
234,1.0164,0.0312,0.7625,0.0120,11.0883,0.6442,4.2231,5.7083,0.3862,299928,99976,1,4883,24
235,2.1569,0.0803,1.6691,0.0125,11.4486,0.6389,4.4260,5.8528,0.3847,299928,99976,1,4883,24
236,1.2595,0.0279,0.9901,0.0127,11.2582,0.7013,4.2347,5.7573,0.3956,299928,99976,1,4883,24
237,3.2114,0.0440,2.7864,0.0242,11.1759,0.6002,4.2059,5.7616,0.4592,299928,99976,1,4883,24
238,0.8894,0.0254,0.6744,0.0098,11.2044,0.5887,4.2838,5.7916,0.3983,299928,99976,1,4883,24
239,1.5260,0.0208,1.3323,0.0112,11.0252,0.6392,4.1636,5.6797,0.3923,299928,99976,1,4883,24
240,1.5537,0.0189,1.3777,0.0085,11.2814,0.7242,4.1897,5.7935,0.4292,299928,99976,1,4883,24
241,0.7548,0.0168,0.5845,0.0184,11.2132,0.6358,4.2006,5.8065,0.4075,299928,99976,1,4883,24
242,1.2049,0.0202,1.0145,0.0087,11.2444,0.6045,4.2419,5.8166,0.4163,299928,99976,1,4883,24
243,0.9131,0.0502,0.6637,0.0113,11.2565,0.5932,4.3084,5.8564,0.3554,299928,99976,1,4883,24
244,3.9678,0.0423,3.4775,0.0269,10.9796,0.5874,4.1171,5.7827,0.3887,299928,99976,1,4883,24
245,1.8117,0.0174,1.5812,0.0088,11.4223,0.5957,4.4951,5.7659,0.4040,299928,99976,1,4883,24
246,1.5776,0.0170,1.4091,0.0088,11.6879,0.6766,4.4840,5.9050,0.4474,299928,99976,1,4883,24
247,0.8160,0.0429,0.6027,0.0088,11.3294,0.5958,4.1464,5.9606,0.4766,299928,99976,1,4883,24
248,1.7584,0.0541,1.4416,0.0101,11.4632,0.7082,4.3152,5.7906,0.4887,299928,99976,1,4883,24
249,1.6496,0.0171,1.4819,0.0089,11.2550,0.6224,4.2070,5.8106,0.4514,299928,99976,1,4883,24
250,1.5065,0.0194,1.3120,0.0091,11.2824,0.6301,4.2287,5.8495,0.4418,299928,99976,1,4883,24
251,2.1396,0.0293,1.7992,0.0170,11.2936,0.5868,4.3907,5.7834,0.3975,299928,99976,1,4883,24
252,261.2766,0.5209,1.0889,0.0121,11.7072,0.6019,4.6324,5.8927,0.4271,299928,99976,1,4883,24
253,45.3421,0.3680,0.6611,0.0083,11.5602,0.7970,4.2140,5.9660,0.4267,299928,99976,1,4883,24
254,20.1647,0.0218,0.5736,0.0077,11.5080,0.7023,4.4280,5.8268,0.3996,299928,99976,1,4883,24
255,19.4012,0.0187,1.1107,0.0093,11.2720,0.7205,4.2479,5.7834,0.3798,299928,99976,1,4883,24
256,19.4130,0.0235,0.9761,0.0093,11.2585,0.6017,4.2583,5.8503,0.3913,299928,99976,1,4883,24
257,19.1638,0.0471,0.6675,0.0091,11.2939,0.7876,4.2525,5.7179,0.3805,299928,99976,1,4883,24
258,18.8976,0.0223,0.6000,0.0081,11.3063,0.7356,4.3003,5.7450,0.3675,299928,99976,1,4883,24
259,19.3934,0.0214,1.0817,0.0104,11.6120,0.6925,4.4615,5.7720,0.4505,299928,99976,1,4883,24
260,19.6281,0.0328,1.0603,0.0094,11.1837,0.6166,4.2783,5.7528,0.3882,299928,99976,1,4883,24
261,19.1729,0.0222,0.8650,0.0093,11.3841,0.6689,4.2623,5.8949,0.4020,299928,99976,1,4883,24
262,18.8262,0.0224,0.6768,0.0087,11.3871,0.6520,4.3885,5.7619,0.4240,299928,99976,1,4883,24
263,19.2918,0.0228,0.6223,0.0086,11.1912,0.6403,4.1846,5.8053,0.4048,299928,99976,1,4883,24
264,14.4402,0.0223,0.6054,0.0084,11.4772,0.5859,4.4946,5.8675,0.4132,299928,99976,1,4883,24
265,12.2004,0.0281,0.7086,0.0099,11.6531,0.7258,4.5261,5.8126,0.4332,299928,99976,1,4883,24
266,12.5421,0.0244,0.9595,0.0107,11.4688,0.7698,4.2734,5.8639,0.4153,299928,99976,1,4883,24
267,12.1596,0.0323,0.6643,0.0088,11.1612,0.6598,4.1632,5.7200,0.4529,299928,99976,1,4883,24
268,12.3682,0.0255,0.6416,0.0083,11.1058,0.7071,4.1167,5.6472,0.4856,299928,99976,1,4883,24
269,12.3237,0.0293,0.6552,0.0084,11.1292,0.6037,4.1965,5.7609,0.4393,299928,99976,1,4883,24
270,12.2976,0.0291,0.7005,0.0091,11.3262,0.5812,4.3361,5.8760,0.4155,299928,99976,1,4883,24
271,12.4634,0.0387,0.6732,0.0083,12.0140,0.6234,4.4255,6.2661,0.5275,299928,99976,1,4883,24
272,12.6999,0.0332,1.0053,0.0099,11.4390,0.6076,4.4244,5.8182,0.4584,299928,99976,1,4883,24
273,12.4241,0.0338,0.6744,0.0078,11.5526,0.5787,4.4729,5.8814,0.4866,299928,99976,1,4883,24
274,13.0170,0.0320,0.6359,0.0083,11.4396,0.7242,4.3099,5.8081,0.4340,299928,99976,1,4883,24
275,12.1196,0.0244,0.6518,0.0080,11.3885,0.5533,4.5170,5.7803,0.4075,299928,99976,1,4883,24
276,12.3384,0.0335,0.6463,0.0097,11.5578,0.6487,4.6127,5.7616,0.4090,299928,99976,1,4883,24
277,12.4189,0.0280,0.6795,0.0093,11.4464,0.6297,4.4007,5.8529,0.3983,299928,99976,1,4883,24
278,12.5364,0.0318,0.6615,0.0095,11.5635,0.7073,4.3736,5.9486,0.4092,299928,99976,1,4883,24
279,15.9530,0.0305,0.7459,0.0092,11.2790,0.6793,4.2270,5.8006,0.4085,299928,99976,1,4883,24
280,17.6591,0.0204,0.6561,0.0085,11.1380,0.6698,4.1869,5.7273,0.3789,299928,99976,1,4883,24
281,16.8802,0.0209,0.7367,0.0097,11.5880,0.6207,4.6278,5.7788,0.4050,299928,99976,1,4883,24
282,16.7345,0.0264,0.7714,0.0090,11.5790,0.6068,4.4752,5.8400,0.4820,299928,99976,1,4883,24
283,17.3576,0.0298,0.8818,0.0095,11.1320,0.6615,4.1299,5.7140,0.4681,299928,99976,1,4883,24
284,16.8057,0.0441,0.8686,0.0100,11.6450,0.8982,4.3544,5.7990,0.4236,299928,99976,1,4883,24
285,19.1006,0.0203,1.1646,0.0209,10.9602,0.5707,4.2172,5.6762,0.3878,299928,99976,1,4883,24
286,18.9596,0.0257,0.7038,0.0106,11.3585,0.6906,4.2428,5.8393,0.4206,299928,99976,1,4883,24
287,17.2533,0.0226,0.7593,0.0107,11.5731,0.6451,4.3893,5.9835,0.4129,299928,99976,1,4883,24
288,16.5259,0.0411,0.6956,0.0087,10.9725,0.6041,4.1819,5.7334,0.3434,299928,99976,1,4883,24
289,17.7686,0.0334,0.9637,0.0119,11.3527,0.6999,4.3493,5.7288,0.4132,299928,99976,1,4883,24
290,17.7464,0.0283,0.9033,0.0088,11.4352,0.6924,4.4372,5.7231,0.4658,299928,99976,1,4883,24
291,12.5782,0.0209,0.6593,0.0187,12.3152,0.9463,4.6148,5.9522,0.6250,299928,99976,1,4883,24
292,12.8534,0.0282,0.9299,0.0081,11.2519,0.6531,4.2274,5.7998,0.4101,299928,99976,1,4883,24
293,12.7188,0.0334,0.6352,0.0085,11.1755,0.6061,4.1400,5.8477,0.4432,299928,99976,1,4883,24
294,12.5691,0.0358,0.6126,0.0083,11.3867,0.5667,4.3839,5.9029,0.4145,299928,99976,1,4883,24
295,12.3651,0.0227,0.6302,0.0083,11.7144,0.6615,4.6597,5.8399,0.3984,299928,99976,1,4883,24
296,12.7672,0.0426,0.8404,0.0111,11.2723,0.6253,4.2915,5.8325,0.3911,299928,99976,1,4883,24
297,13.3433,0.0309,0.6420,0.0084,11.2598,0.5606,4.2767,5.8840,0.4109,299928,99976,1,4883,24
298,12.9912,0.0382,0.7622,0.0088,11.0614,0.6972,4.1867,5.6366,0.3870,299928,99976,1,4883,24
299,13.1833,0.0469,0.9527,0.0101,11.2692,0.6594,4.1980,5.8266,0.3985,299928,99976,1,4883,24
300,12.0400,0.0232,0.7170,0.0082,11.4669,0.6493,4.3321,5.8716,0.4427,299928,99976,1,4883,24
301,12.4687,0.0273,0.6394,0.0081,11.4780,0.6075,4.4743,5.8017,0.4224,299928,99976,1,4883,24
302,12.4345,0.0280,0.9269,0.0115,11.2699,0.6523,4.3161,5.7079,0.4408,299928,99976,1,4883,24
303,12.8323,0.0296,0.6375,0.0081,11.1898,0.5443,4.3121,5.7875,0.4349,299928,99976,1,4883,24
304,12.7941,0.0237,0.6306,0.0084,11.4158,0.5967,4.4090,5.8311,0.4440,299928,99976,1,4883,24
305,12.7104,0.0265,0.6700,0.0083,11.6697,0.5752,4.0714,5.7525,1.0615,299928,99976,1,4883,24
306,12.5282,0.0245,0.6897,0.0090,11.6950,0.6209,4.4034,6.0062,0.4968,299928,99976,1,4883,24
307,12.2048,0.0245,0.6655,0.0083,11.8583,0.8724,4.4780,5.8663,0.4563,299928,99976,1,4883,24
308,12.4484,0.0404,0.7716,0.0099,12.0862,0.9475,4.2891,6.1946,0.4156,299928,99976,1,4883,24
309,12.0988,0.0275,0.6426,0.0082,10.9905,0.5405,4.2038,5.7197,0.4158,299928,99976,1,4883,24
310,11.9483,0.0254,0.6018,0.0078,11.3400,0.6177,4.2664,5.9232,0.3870,299928,99976,1,4883,24
311,12.2100,0.0362,0.7847,0.0084,11.3037,0.5373,4.3698,5.8344,0.4483,299928,99976,1,4883,24
312,12.3414,0.0345,0.6457,0.0087,11.3668,0.6414,4.4132,5.7615,0.4177,299928,99976,1,4883,24
313,12.0748,0.0345,0.6809,0.0091,11.5013,0.6143,4.2895,6.0022,0.4676,299928,99976,1,4883,24
314,12.4770,0.0342,0.9576,0.0088,11.4992,0.6024,4.5665,5.7824,0.4148,299928,99976,1,4883,24
315,11.9504,0.0234,0.6614,0.0077,11.0514,0.5887,4.2060,5.7043,0.4180,299928,99976,1,4883,24
316,11.9311,0.0284,0.6172,0.0083,11.5236,0.6420,4.5335,5.7774,0.4173,299928,99976,1,4883,24
317,12.1730,0.0321,0.6458,0.0079,11.7439,0.6391,4.6049,5.9470,0.4094,299928,99976,1,4883,24
318,12.4995,0.0338,0.6877,0.0087,11.4587,0.6565,4.4650,5.7950,0.4056,299928,99976,1,4883,24
319,12.2187,0.0233,0.6874,0.0096,11.2063,0.6070,4.2685,5.7210,0.4321,299928,99976,1,4883,24
320,12.7537,0.0299,0.8682,0.0091,11.1417,0.5917,4.2315,5.8038,0.3897,299928,99976,1,4883,24
321,12.1847,0.0269,0.6587,0.0096,11.5402,0.8394,4.3347,5.8108,0.4182,299928,99976,1,4883,24
322,12.7511,0.0265,0.7205,0.0085,11.0802,0.6430,4.1475,5.7517,0.3909,299928,99976,1,4883,24
323,12.5926,0.0311,0.8198,0.0090,11.4906,0.6221,4.5601,5.7795,0.3789,299928,99976,1,4883,24
324,13.0876,0.0242,0.8596,0.0192,11.6791,0.6258,4.4667,5.8791,0.5126,299928,99976,1,4883,24
325,12.9365,0.0252,0.6885,0.0091,11.3991,0.6530,4.4372,5.7547,0.3925,299928,99976,1,4883,24
326,12.4547,0.0301,0.6989,0.0090,11.4834,0.6474,4.4643,5.7972,0.4154,299928,99976,1,4883,24
327,12.3751,0.0288,0.7056,0.0090,11.0969,0.6436,4.1998,5.6989,0.3885,299928,99976,1,4883,24
328,12.3343,0.0273,0.7222,0.0097,11.1075,0.5895,4.1225,5.7929,0.4791,299928,99976,1,4883,24
329,12.1569,0.0267,0.6230,0.0078,11.0999,0.6018,4.2449,5.7954,0.3375,299928,99976,1,4883,24
330,12.1067,0.0398,0.6332,0.0085,11.8196,0.5890,4.6074,5.9567,0.5456,299928,99976,1,4883,24
331,11.9998,0.0262,0.6351,0.0077,11.2904,0.6071,4.3879,5.6996,0.4353,299928,99976,1,4883,24
332,12.0557,0.0314,0.5885,0.0077,11.3717,0.6801,4.3242,5.7526,0.4518,299928,99976,1,4883,24
333,12.7670,0.0327,1.1366,0.0109,11.3053,0.6071,4.2620,5.8621,0.4591,299928,99976,1,4883,24
334,12.0869,0.0511,0.6551,0.0085,11.1235,0.6078,4.2402,5.6880,0.4336,299928,99976,1,4883,24
335,12.3836,0.0337,0.6474,0.0084,11.1886,0.5962,4.2270,5.8181,0.4075,299928,99976,1,4883,24
336,12.3740,0.0347,0.6259,0.0083,11.4420,0.5873,4.1860,6.1087,0.4258,299928,99976,1,4883,24
337,12.7267,0.0362,0.9776,0.0081,11.6523,0.6542,4.5390,5.9021,0.3896,299928,99976,1,4883,24
338,12.1094,0.0280,0.6310,0.0073,11.6146,0.7352,4.4101,5.8855,0.3942,299928,99976,1,4883,24
339,13.0381,0.0320,0.8115,0.0125,11.8265,0.6463,4.5940,5.9211,0.5004,299928,99976,1,4883,24
340,12.6591,0.0314,0.6461,0.0091,11.1945,0.6760,4.1801,5.7734,0.4073,299928,99976,1,4883,24
341,12.7933,0.0266,0.6687,0.0089,11.4556,0.6956,4.3769,5.8556,0.3749,299928,99976,1,4883,24
342,13.2153,0.0308,0.6791,0.0095,11.4212,0.6843,4.5183,5.7083,0.3953,299928,99976,1,4883,24
343,13.0695,0.0292,0.7707,0.0117,11.5802,0.6546,4.4137,5.8585,0.4932,299928,99976,1,4883,24
344,12.9435,0.0280,0.6381,0.0088,11.4269,0.7027,4.4326,5.7318,0.4035,299928,99976,1,4883,24
345,13.2689,0.0266,0.8349,0.0100,11.5608,0.6407,4.5121,5.8616,0.4336,299928,99976,1,4883,24
346,12.6656,0.0257,0.6632,0.0081,11.2045,0.6304,4.2177,5.7863,0.4090,299928,99976,1,4883,24
347,12.7121,0.0430,0.6382,0.0080,11.5194,0.6891,4.3747,5.7887,0.4935,299928,99976,1,4883,24
348,12.3842,0.0520,0.6280,0.0077,11.2438,0.7630,4.1656,5.6312,0.4986,299928,99976,1,4883,24
349,12.3814,0.0293,0.7396,0.0117,11.5499,0.6854,4.2888,5.9355,0.4902,299928,99976,1,4883,24
350,12.8879,0.0379,1.1182,0.0124,11.2870,0.5922,4.2610,5.8280,0.4471,299928,99976,1,4883,24
351,12.4499,0.0391,0.9025,0.0118,11.4252,0.6322,4.4067,5.7894,0.4400,299928,99976,1,4883,24
352,12.0853,0.0353,0.6913,0.0086,11.8252,0.7779,4.4718,5.9711,0.4384,299928,99976,1,4883,24
353,12.2706,0.0306,0.6382,0.0084,11.3597,0.6417,4.2607,5.9185,0.4121,299928,99976,1,4883,24
354,12.2146,0.0367,0.6497,0.0080,12.0218,0.9014,4.4973,6.0814,0.4148,299928,99976,1,4883,24
355,12.1748,0.0299,0.6157,0.0078,11.2919,0.7361,4.2432,5.7710,0.4117,299928,99976,1,4883,24
356,12.0490,0.0219,0.5860,0.0067,11.4584,0.6167,4.3728,5.9013,0.4018,299928,99976,1,4883,24
357,12.0882,0.0249,0.9660,0.0101,11.2426,0.6358,4.2548,5.7349,0.4533,299928,99976,1,4883,24
358,12.4372,0.0292,0.8202,0.0109,11.1255,0.6371,4.1529,5.7632,0.4061,299928,99976,1,4883,24
359,12.1839,0.0305,0.6568,0.0088,11.5459,0.5794,4.4270,6.0181,0.4128,299928,99976,1,4883,24
360,11.7563,0.0245,0.6310,0.0077,11.5126,0.5754,4.4253,5.8767,0.5009,299928,99976,1,4883,24
361,12.1079,0.0307,0.7340,0.0101,11.6010,0.6184,4.4312,5.8925,0.4908,299928,99976,1,4883,24
362,12.0535,0.0303,0.6388,0.0089,11.4623,0.6896,4.3763,5.8430,0.4008,299928,99976,1,4883,24
363,12.5573,0.0292,1.4086,0.0088,11.5887,0.5679,4.1903,6.1935,0.5269,299928,99976,1,4883,24
364,12.0353,0.0266,0.6442,0.0083,11.3920,0.6566,4.2348,5.9001,0.4506,299928,99976,1,4883,24
365,12.1660,0.0263,0.8998,0.0107,11.3752,0.5642,4.3340,5.9403,0.4201,299928,99976,1,4883,24
366,11.6890,0.0243,0.6167,0.0080,11.5589,0.6033,4.6079,5.8165,0.4026,299928,99976,1,4883,24
367,11.8448,0.0327,0.6764,0.0088,11.3902,0.5869,4.4713,5.7941,0.4113,299928,99976,1,4883,24
368,11.9773,0.0271,0.6345,0.0072,11.3439,0.5849,4.4878,5.8173,0.3411,299928,99976,1,4883,24
369,12.1444,0.0296,0.6310,0.0083,11.5573,0.7622,4.3009,5.8806,0.4231,299928,99976,1,4883,24
370,13.2322,0.0678,1.4501,0.0124,11.4167,0.6725,4.4564,5.7656,0.3973,299928,99976,1,4883,24
371,12.1525,0.0432,0.7077,0.0079,11.3750,0.6128,4.4704,5.7465,0.3954,299928,99976,1,4883,24
372,12.3108,0.0358,0.8856,0.0078,11.3360,0.7144,4.3041,5.7768,0.3884,299928,99976,1,4883,24
373,11.9944,0.0344,0.6417,0.0082,11.5214,0.6299,4.5385,5.8024,0.4006,299928,99976,1,4883,24
374,11.9746,0.0316,0.6243,0.0081,11.7505,0.7787,4.6135,5.7955,0.4004,299928,99976,1,4883,24
375,11.9170,0.0376,0.6238,0.0092,11.5697,0.6866,4.5502,5.7712,0.3876,299928,99976,1,4883,24
376,12.1820,0.0242,0.8795,0.0105,11.4018,0.7281,4.2895,5.7492,0.4368,299928,99976,1,4883,24
377,11.7049,0.0280,0.5841,0.0077,11.4676,0.5861,4.5163,5.7706,0.4284,299928,99976,1,4883,24
378,11.6373,0.0226,0.6263,0.0080,11.3696,0.6076,4.3739,5.7703,0.4717,299928,99976,1,4883,24
379,12.1543,0.0323,0.6514,0.0089,11.3877,0.6185,4.3628,5.8556,0.4178,299928,99976,1,4883,24
380,12.4580,0.0300,0.6449,0.0083,11.3024,0.5530,4.4443,5.7345,0.4466,299928,99976,1,4883,24
381,12.3728,0.0300,0.6886,0.0099,11.0860,0.6346,4.2444,5.6852,0.3866,299928,99976,1,4883,24
382,14.9327,0.0300,2.6454,0.0217,11.7361,0.6781,4.5393,5.8846,0.4999,299928,99976,1,4883,24
383,13.2253,0.0303,0.8876,0.0122,11.4593,0.5784,4.2945,5.9219,0.5050,299928,99976,1,4883,24
384,13.4700,0.0346,1.2571,0.0110,11.2068,0.5891,4.3110,5.7589,0.4151,299928,99976,1,4883,24
385,12.9484,0.0339,0.8848,0.0118,11.4149,0.7818,4.2705,5.8390,0.3708,299928,99976,1,4883,24
386,12.6430,0.0269,0.6951,0.0085,12.1416,0.6385,4.6636,6.1847,0.5282,299928,99976,1,4883,24
387,12.2341,0.0291,0.6513,0.0085,11.4896,0.6426,4.3308,5.9643,0.4272,299928,99976,1,4883,24
388,13.1138,0.0278,1.2153,0.0094,11.2947,0.5750,4.4806,5.6776,0.4203,299928,99976,1,4883,24
389,12.1149,0.0291,0.7110,0.0085,11.6559,0.6516,4.3595,5.9630,0.5510,299928,99976,1,4883,24
390,12.0634,0.0282,0.6510,0.0080,11.4375,0.6662,4.2598,5.9007,0.4197,299928,99976,1,4883,24
391,12.1733,0.0313,0.6265,0.0080,11.5347,0.6662,4.3615,5.9028,0.4354,299928,99976,1,4883,24
392,13.0002,0.0354,1.2231,0.0105,11.3018,0.6295,4.2717,5.8411,0.4059,299928,99976,1,4883,24
393,12.2519,0.0241,0.7547,0.0089,10.9533,0.5846,4.2408,5.6636,0.3374,299928,99976,1,4883,24
394,12.7312,0.0254,1.0771,0.0096,11.7572,0.7505,4.3843,5.9568,0.5104,299928,99976,1,4883,24
395,11.7841,0.0339,0.6246,0.0085,11.1775,0.6623,4.2078,5.7213,0.4083,299928,99976,1,4883,24
396,12.4754,0.0343,0.6184,0.0088,11.3062,0.5859,4.2808,5.8801,0.4194,299928,99976,1,4883,24
397,12.1678,0.0232,0.6189,0.0088,11.5796,0.7000,4.3217,5.9424,0.4286,299928,99976,1,4883,24
398,12.4379,0.0336,0.7882,0.0099,11.2558,0.6439,4.2271,5.7985,0.4153,299928,99976,1,4883,24
399,12.3893,0.0341,0.6210,0.0077,11.2058,0.6155,4.2696,5.7726,0.3940,299928,99976,1,4883,24
400,12.5633,0.0232,0.8095,0.0088,11.3201,0.6213,4.2972,5.8217,0.3980,299928,99976,1,4883,24
401,12.0980,0.0393,0.6864,0.0097,11.4637,0.6859,4.2606,5.8022,0.5420,299928,99976,1,4883,24
402,12.3349,0.0226,0.8172,0.0089,11.3282,0.6780,4.2724,5.7824,0.4244,299928,99976,1,4883,24
403,12.2195,0.0253,0.6600,0.0087,11.1187,0.5912,4.2471,5.7578,0.3899,299928,99976,1,4883,24
404,12.3065,0.0225,0.6644,0.0091,11.2531,0.6713,4.2408,5.6637,0.5101,299928,99976,1,4883,24
405,12.1936,0.0239,0.6647,0.0086,11.2884,0.7181,4.3400,5.6602,0.4213,299928,99976,1,4883,24
406,12.3484,0.0268,0.6764,0.0096,11.5368,0.6781,4.2390,5.9006,0.5548,299928,99976,1,4883,24
407,12.0326,0.0245,0.6385,0.0096,11.4022,0.5604,4.3482,5.8661,0.4600,299928,99976,1,4883,24
408,12.1494,0.0249,0.6295,0.0089,11.1473,0.5873,4.1595,5.8214,0.4356,299928,99976,1,4883,24
409,12.3066,0.0349,0.6565,0.0089,11.2012,0.6128,4.2790,5.7469,0.4297,299928,99976,1,4883,24
410,12.2599,0.0253,0.6199,0.0091,11.4639,0.5912,4.5050,5.8371,0.4022,299928,99976,1,4883,24
411,12.5289,0.0262,0.6213,0.0076,11.5792,0.6262,4.5890,5.8178,0.3941,299928,99976,1,4883,24
412,12.5984,0.0279,0.6451,0.0086,11.1557,0.6079,4.3325,5.6966,0.3971,299928,99976,1,4883,24
413,12.2921,0.0425,0.7514,0.0104,11.3453,0.6025,4.4419,5.7598,0.4108,299928,99976,1,4883,24
414,11.8686,0.0288,0.6403,0.0079,11.6534,0.6767,4.4753,5.9139,0.4121,299928,99976,1,4883,24
415,12.4767,0.0366,0.9884,0.0098,11.5166,0.6102,4.5718,5.7563,0.4195,299928,99976,1,4883,24
416,11.9171,0.0290,0.6987,0.0090,11.3336,0.5926,4.4164,5.7485,0.4587,299928,99976,1,4883,24
417,12.1368,0.0314,0.6336,0.0089,11.4247,0.5884,4.5484,5.6820,0.4482,299928,99976,1,4883,24
418,12.2730,0.0404,0.7154,0.0088,11.4231,0.5793,4.3853,5.7572,0.4991,299928,99976,1,4883,24
419,12.4082,0.0312,0.9020,0.0095,11.4049,0.7045,4.3323,5.7895,0.4005,299928,99976,1,4883,24
420,11.7083,0.0240,0.6483,0.0087,11.0540,0.5654,4.2809,5.7262,0.3783,299928,99976,1,4883,24
421,12.1534,0.0277,0.7081,0.0094,11.4485,0.6354,4.4271,5.7750,0.4454,299928,99976,1,4883,24
422,12.2041,0.0265,0.6612,0.0085,11.3170,0.5988,4.2868,5.8108,0.4885,299928,99976,1,4883,24
423,12.2598,0.0303,0.8202,0.0102,11.2543,0.5946,4.3535,5.7598,0.3996,299928,99976,1,4883,24
424,12.5352,0.0260,0.8056,0.0088,11.3030,0.7053,4.2418,5.7657,0.4118,299928,99976,1,4883,24
425,12.6366,0.0238,1.0147,0.0128,11.4828,0.5958,4.3800,5.9488,0.4182,299928,99976,1,4883,24
426,12.0737,0.0246,0.6510,0.0085,11.2853,0.6610,4.2800,5.8100,0.3901,299928,99976,1,4883,24
427,12.6724,0.0276,0.6607,0.0091,11.2474,0.6910,4.2888,5.6409,0.4288,299928,99976,1,4883,24
428,12.3523,0.0253,0.7838,0.0087,11.1890,0.6707,4.3003,5.6862,0.3772,299928,99976,1,4883,24
429,12.2793,0.0288,0.6463,0.0083,11.3487,0.6652,4.3660,5.7459,0.4182,299928,99976,1,4883,24
430,12.6688,0.0347,0.7126,0.0083,11.4720,0.6457,4.5221,5.7517,0.3924,299928,99976,1,4883,24
431,12.2202,0.0320,0.8056,0.0107,11.1120,0.5476,4.3376,5.7137,0.4009,299928,99976,1,4883,24
432,12.1017,0.0304,0.6760,0.0091,11.7937,0.9953,4.4267,5.7353,0.4515,299928,99976,1,4883,24
433,12.0723,0.0252,0.6874,0.0086,11.5854,0.5993,4.4649,5.8228,0.5278,299928,99976,1,4883,24
434,12.0069,0.0260,0.5779,0.0079,11.6397,0.5695,4.5929,5.8684,0.4884,299928,99976,1,4883,24
435,12.0562,0.0221,0.6417,0.0079,11.2686,0.6127,4.2478,5.8632,0.4099,299928,99976,1,4883,24
436,12.6748,0.0327,0.6154,0.0080,11.4180,0.6217,4.3571,5.8520,0.4444,299928,99976,1,4883,24
437,12.7343,0.0316,1.0483,0.0126,11.2352,0.6159,4.1598,5.8960,0.4406,299928,99976,1,4883,24
438,12.0661,0.0272,0.6555,0.0092,11.3243,0.6250,4.3085,5.8073,0.4370,299928,99976,1,4883,24
439,12.1456,0.0236,0.6569,0.0091,11.4372,0.6546,4.3083,5.8263,0.4013,299928,99976,1,4883,24
440,11.9391,0.0249,0.6518,0.0082,11.1901,0.6412,4.2206,5.8051,0.3931,299928,99976,1,4883,24
441,12.0849,0.0252,0.8017,0.0095,11.3409,0.6938,4.2958,5.8214,0.3846,299928,99976,1,4883,24
442,12.0597,0.0270,0.7278,0.0091,11.2644,0.6555,4.3035,5.7569,0.3873,299928,99976,1,4883,24
443,12.0554,0.0236,0.7334,0.0096,11.2486,0.6686,4.2769,5.7498,0.4060,299928,99976,1,4883,24
444,12.1528,0.0247,0.6613,0.0084,11.3401,0.6550,4.2625,5.8466,0.4188,299928,99976,1,4883,24
445,12.0388,0.0509,0.6416,0.0087,11.2654,0.7071,4.3439,5.7228,0.3681,299928,99976,1,4883,24
446,12.1203,0.0273,0.6233,0.0084,11.2935,0.5656,4.4168,5.7436,0.4525,299928,99976,1,4883,24
447,12.1634,0.0272,0.6303,0.0082,11.3465,0.5299,4.4911,5.7683,0.4345,299928,99976,1,4883,24
448,12.3839,0.0265,0.7374,0.0097,11.6170,0.5727,4.3409,6.1264,0.4458,299928,99976,1,4883,24
449,12.0667,0.0297,0.7178,0.0088,11.6191,0.6318,4.5399,5.8585,0.4663,299928,99976,1,4883,24
450,12.3610,0.0319,0.6712,0.0092,11.0755,0.5434,4.2880,5.7193,0.4040,299928,99976,1,4883,24
451,12.2569,0.0361,0.6425,0.0084,11.3626,0.7142,4.4120,5.6793,0.3922,299928,99976,1,4883,24
452,11.9713,0.0237,0.6733,0.0091,11.4189,0.7805,4.3104,5.7851,0.4068,299928,99976,1,4883,24
453,12.1849,0.0276,0.7294,0.0076,11.4406,0.6074,4.4109,5.9011,0.3916,299928,99976,1,4883,24
454,12.1475,0.0214,0.8088,0.0088,11.4139,0.7075,4.2876,5.8538,0.4169,299928,99976,1,4883,24
455,12.1726,0.0290,0.6933,0.0092,11.2132,0.6938,4.2460,5.6951,0.4013,299928,99976,1,4883,24
456,12.2467,0.0320,0.7276,0.0105,11.1687,0.6517,4.2224,5.7459,0.3863,299928,99976,1,4883,24
457,12.3678,0.0248,0.7523,0.0093,11.2909,0.6474,4.2787,5.7137,0.4853,299928,99976,1,4883,24
458,12.3548,0.0296,0.6748,0.0095,11.2872,0.6330,4.2597,5.8321,0.4296,299928,99976,1,4883,24
459,12.4069,0.0296,0.7528,0.0195,11.6018,0.6294,4.5375,5.8457,0.4254,299928,99976,1,4883,24
460,12.0191,0.0225,0.6402,0.0087,11.5493,0.6730,4.4066,5.8106,0.4619,299928,99976,1,4883,24
461,11.9399,0.0252,0.6122,0.0093,11.5716,0.6116,4.4669,5.9217,0.4219,299928,99976,1,4883,24
