frame,frame_ms,events_ms,render_ms,mesh_deform_ms,simulation_ms,forces_ms,collision_ms,solver_ms,joints_ms,verts_deformed_n,faces_rendered_n,substeps_n,active_joints_n,broken_joints_n
475,13.3829,0.0378,0.8340,0.0096,12.5748,0.6380,5.9672,5.2525,0.5899,18960,6320,1,7488,20
476,13.0152,0.0273,0.7173,0.0088,12.2543,0.7019,5.7055,5.2233,0.4833,18960,6320,1,7488,20
477,13.1045,0.0324,0.7459,0.0078,12.1935,0.5975,5.7674,5.2017,0.5098,18960,6320,1,7488,20
478,13.8049,0.0294,0.7607,0.0101,12.4798,0.6721,5.7206,5.3633,0.5523,18960,6320,1,7488,20
479,14.2992,0.0426,1.2063,0.0108,12.3278,0.6503,5.6509,5.2607,0.6133,18960,6320,1,7488,20
480,13.6547,0.0296,0.7497,0.0088,12.6351,0.7086,5.8933,5.3598,0.5546,18960,6320,1,7488,20
481,14.5658,0.0307,1.0014,0.0079,12.6060,0.6502,5.9036,5.3693,0.5387,18960,6320,1,7488,20
482,13.4983,0.0292,0.7963,0.0108,12.4873,0.6318,5.8367,5.3960,0.4951,18960,6320,1,7488,20
483,13.1630,0.0259,0.7393,0.0089,12.5769,0.6987,5.8370,5.3905,0.5273,18960,6320,1,7488,20
484,13.3492,0.0260,0.8008,0.0088,12.3734,0.7042,5.7675,5.2806,0.4616,18960,6320,1,7488,20
485,13.5138,0.0392,0.7166,0.0086,12.2617,0.6379,5.7604,5.2410,0.5023,18960,6320,1,7488,20
486,13.5533,0.0296,0.7484,0.0078,12.0127,0.6586,5.5924,5.1895,0.4623,18960,6320,1,7488,20
487,13.4108,0.0279,0.6998,0.0080,12.3651,0.7319,5.7395,5.2606,0.4881,18960,6320,1,7488,20
488,13.6928,0.0297,0.8671,0.0082,12.4555,0.7582,5.8039,5.2801,0.4730,18960,6320,1,7488,20
489,13.8691,0.0282,1.0656,0.0094,12.3247,0.6740,5.7883,5.2401,0.4655,18960,6320,1,7488,20
490,13.1959,0.0311,0.7622,0.0086,12.4815,0.7311,5.7939,5.2281,0.5655,18960,6320,1,7488,20
491,13.2364,0.0328,0.7402,0.0088,12.3786,0.8422,5.6503,5.2212,0.5067,18960,6320,1,7488,20
492,13.3263,0.0544,0.7747,0.0074,12.2718,0.6044,5.7723,5.2590,0.5161,18960,6320,1,7488,20
493,13.4848,0.0353,0.7255,0.0079,12.2014,0.7295,5.5637,5.2320,0.5000,18960,6320,1,7488,20
494,13.4586,0.0474,0.7320,0.0083,12.6718,0.7078,5.9951,5.3356,0.4793,18960,6320,1,7488,20
495,13.7358,0.0409,0.8947,0.0088,12.4177,0.5870,5.9312,5.2773,0.5100,18960,6320,1,7488,20
496,13.3478,0.0251,0.6813,0.0091,12.2984,0.7325,5.7650,5.1730,0.4853,18960,6320,1,7488,20
497,13.9527,0.0263,1.1659,0.0104,12.4398,0.6420,5.7995,5.2938,0.5481,18960,6320,1,7488,20
498,13.1851,0.0295,0.7167,0.0073,12.1233,0.6017,5.6374,5.2688,0.4987,18960,6320,1,7488,20
499,13.1801,0.0240,0.7784,0.0077,12.5960,0.7381,5.8152,5.3589,0.5063,18960,6320,1,7488,20
500,13.5009,0.0376,0.7890,0.0106,12.2164,0.6004,5.6272,5.2661,0.5976,18960,6320,1,7488,20
501,13.9654,0.0309,1.4201,0.0107,12.1300,0.6143,5.6213,5.2212,0.5554,18960,6320,1,7488,20
502,13.6335,0.0244,0.7901,0.0080,12.5859,0.7043,5.6901,5.5147,0.5521,18960,6320,1,7488,20
503,13.5487,0.0321,0.7263,0.0089,12.1261,0.6487,5.5967,5.2397,0.5061,18960,6320,1,7488,20
504,13.4021,0.0253,0.7100,0.0075,12.0383,0.6079,5.6029,5.1923,0.5087,18960,6320,1,7488,20
505,13.6324,0.0263,0.8507,0.0078,12.1533,0.6189,5.5798,5.2996,0.5311,18960,6320,1,7488,20
506,13.3748,0.0590,0.7264,0.0070,12.4524,0.6124,5.8937,5.2821,0.5437,18960,6320,1,7488,20
507,13.3694,0.0514,0.8795,0.0087,12.3506,0.6523,5.7813,5.2974,0.4883,18960,6320,1,7488,20
508,12.9263,0.0467,0.6888,0.0070,12.3479,0.7417,5.8002,5.2133,0.4585,18960,6320,1,7488,20
509,13.3657,0.0329,0.7669,0.0083,12.3879,0.6306,5.9164,5.2244,0.4805,18960,6320,1,7488,20
510,13.4840,0.0327,0.8186,0.0076,12.7805,0.6697,6.0677,5.2324,0.6335,18960,6320,1,7488,20
511,13.4357,0.0333,0.8962,0.0111,12.2406,0.6931,5.6475,5.2060,0.5465,18960,6320,1,7488,20
512,13.5226,0.0490,0.7867,0.0086,12.4338,0.6919,5.9234,5.2735,0.4308,18960,6320,1,7488,20
513,13.6603,0.0348,1.0599,0.0092,12.4963,0.7266,5.9065,5.2382,0.4732,18960,6320,1,7488,20
514,13.3200,0.0253,0.8268,0.0102,12.2395,0.6555,5.7092,5.2532,0.5109,18960,6320,1,7488,20
515,13.2589,0.0353,0.8199,0.0090,12.4749,0.6406,5.8580,5.3527,0.4998,18960,6320,1,7488,20
516,13.6671,0.0342,0.7685,0.0079,12.1744,0.6026,5.6261,5.2913,0.5246,18960,6320,1,7488,20
517,13.3087,0.0239,0.6908,0.0079,12.4721,0.7112,5.8490,5.2773,0.5079,18960,6320,1,7488,20
518,13.5036,0.0312,0.9963,0.0092,12.1654,0.5947,5.8022,5.2298,0.4342,18960,6320,1,7488,20
519,13.9344,0.0301,1.2750,0.0104,12.2308,0.6555,5.6184,5.3134,0.4983,18960,6320,1,7488,20
520,13.1203,0.0358,0.7755,0.0092,12.2799,0.6798,5.6376,5.2436,0.5634,18960,6320,1,7488,20
521,14.0521,0.0427,1.1948,0.0085,12.6680,0.6572,5.9841,5.3138,0.5684,18960,6320,1,7488,20
522,13.1955,0.0262,0.7500,0.0084,12.4772,0.6242,5.7765,5.3678,0.5753,18960,6320,1,7488,20
523,13.0560,0.0259,0.7214,0.0081,12.0495,0.6555,5.6320,5.1653,0.4657,18960,6320,1,7488,20
524,13.6138,0.0362,0.8038,0.0091,12.5044,0.7411,5.9465,5.2005,0.4600,18960,6320,1,7488,20
525,13.0667,0.0265,0.7299,0.0090,12.6000,0.8141,5.8905,5.2316,0.4936,18960,6320,1,7488,20
526,12.9564,0.0257,0.7086,0.0079,12.1746,0.7200,5.5951,5.1933,0.5093,18960,6320,1,7488,20
527,13.0752,0.0257,0.7150,0.0106,12.0177,0.6916,5.5675,5.1359,0.4646,18960,6320,1,7488,20
528,13.3834,0.0271,0.7241,0.0080,12.2373,0.6118,5.7581,5.2070,0.5324,18960,6320,1,7488,20
529,13.2772,0.0337,0.7116,0.0076,12.3969,0.7107,5.7004,5.2520,0.5782,18960,6320,1,7488,20
530,13.2771,0.0308,0.7134,0.0077,12.5729,0.6610,5.8505,5.3519,0.5500,18960,6320,1,7488,20
531,13.3151,0.0300,0.7174,0.0082,12.5515,0.6139,5.9899,5.2339,0.5719,18960,6320,1,7488,20
532,14.4438,0.0387,1.3537,0.0236,12.6054,0.7283,6.0043,5.2566,0.4619,18960,6320,1,7488,20
533,13.2876,0.0318,0.7985,0.0084,12.3985,0.6112,5.7954,5.2792,0.5934,18960,6320,1,7488,20
534,13.3455,0.0248,0.7113,0.0072,12.3692,0.6612,5.6478,5.3581,0.5691,18960,6320,1,7488,20
535,13.3925,0.0326,0.6816,0.0077,12.2088,0.6963,5.6339,5.2136,0.5344,18960,6320,1,7488,20
536,13.1186,0.0245,0.6858,0.0076,12.5105,0.6946,5.8992,5.2693,0.5223,18960,6320,1,7488,20
537,13.4097,0.0269,0.7302,0.0081,12.4982,0.6096,5.8359,5.4067,0.5222,18960,6320,1,7488,20
538,13.4403,0.0279,1.0517,0.0114,12.5786,0.6237,5.9897,5.3248,0.5076,18960,6320,1,7488,20
539,13.3951,0.0262,0.7177,0.0079,12.5498,0.8534,5.7472,5.2884,0.5408,18960,6320,1,7488,20
540,13.0581,0.0367,0.6857,0.0084,12.4152,0.6876,5.8170,5.2535,0.5002,18960,6320,1,7488,20
541,13.3067,0.0354,0.8408,0.0093,12.3231,0.6194,5.7312,5.3628,0.4952,18960,6320,1,7488,20
542,13.2185,0.0327,0.7192,0.0091,12.1519,0.6478,5.6933,5.1948,0.5029,18960,6320,1,7488,20
543,13.7165,0.0334,0.8207,0.0085,12.3210,0.6776,5.7275,5.3179,0.4583,18960,6320,1,7488,20
544,13.6908,0.0287,1.0017,0.0100,12.1417,0.6752,5.6043,5.2080,0.5266,18960,6320,1,7488,20
545,12.9851,0.0278,0.7251,0.0079,12.3062,0.8222,5.7175,5.1606,0.4616,18960,6320,1,7488,20
546,13.4239,0.0310,0.7112,0.0089,13.0613,0.7593,5.9267,5.6773,0.5304,18960,6320,1,7488,20
547,13.8532,0.0372,0.8025,0.0103,12.5150,0.6678,5.7721,5.3787,0.5346,18960,6320,1,7488,20
548,13.2207,0.0317,0.8115,0.0085,12.0988,0.6120,5.6361,5.2429,0.4946,18960,6320,1,7488,20
549,12.9548,0.0358,0.7157,0.0073,12.4502,0.6515,5.8874,5.2357,0.5057,18960,6320,1,7488,20
550,13.2922,0.0258,0.8388,0.0121,12.4082,0.6454,5.7527,5.2513,0.5925,18960,6320,1,7488,20
551,13.4052,0.0350,0.7896,0.0090,12.5338,0.7828,5.7054,5.3327,0.5400,18960,6320,1,7488,20
552,13.6489,0.0358,0.8464,0.0106,13.0450,0.6809,6.0334,5.5004,0.6585,18960,6320,1,7488,20
553,13.5045,0.0292,0.7403,0.0088,12.7513,0.6934,5.9362,5.4041,0.5302,18960,6320,1,7488,20
554,13.6107,0.0345,0.7907,0.0087,12.7814,0.9148,5.5969,5.3426,0.6594,18960,6320,1,7488,20
555,13.3278,0.0255,0.7213,0.0088,12.3053,0.6298,5.6723,5.2389,0.5919,18960,6320,1,7488,20
556,13.6829,0.0265,1.0940,0.0112,12.4196,0.6202,5.7952,5.3483,0.5199,18960,6320,1,7488,20
557,13.1471,0.0276,0.7282,0.0090,12.5331,0.6318,5.9442,5.3007,0.5218,18960,6320,1,7488,20
558,13.4092,0.0263,0.6938,0.0079,12.1627,0.5885,5.6399,5.2962,0.5064,18960,6320,1,7488,20
559,13.4717,0.0257,0.7629,0.0091,12.4059,0.6878,5.8206,5.1709,0.5256,18960,6320,1,7488,20
560,13.5235,0.0280,0.7355,0.0088,12.3755,0.6336,5.7727,5.3451,0.4924,18960,6320,1,7488,20
561,13.7229,0.0256,0.9726,0.0077,12.0816,0.6957,5.5973,5.1928,0.4620,18960,6320,1,7488,20
562,13.7537,0.0455,1.1068,0.0100,12.4415,0.6470,5.9417,5.2324,0.4730,18960,6320,1,7488,20
563,13.2506,0.0271,0.7232,0.0081,12.7655,0.9211,5.9330,5.2865,0.4713,18960,6320,1,7488,20
564,13.0653,0.0313,0.7067,0.0069,12.2390,0.6221,5.6626,5.2965,0.5158,18960,6320,1,7488,20
565,13.2707,0.0281,0.7447,0.0087,12.4916,0.6676,5.7562,5.3708,0.5496,18960,6320,1,7488,20
566,13.0853,0.0273,0.7237,0.0181,12.2123,0.6498,5.6479,5.2900,0.4950,18960,6320,1,7488,20
567,13.3104,0.0310,0.7828,0.0079,12.2203,0.7308,5.6534,5.1981,0.4774,18960,6320,1,7488,20
568,14.0412,0.0500,0.7442,0.0117,12.4601,0.6722,5.8621,5.2753,0.5186,18960,6320,1,7488,20
569,13.4661,0.0355,0.7345,0.0078,12.2520,0.7010,5.5903,5.2409,0.5466,18960,6320,1,7488,20
570,13.0782,0.0263,0.7406,0.0077,12.3104,0.6747,5.6546,5.2282,0.5993,18960,6320,1,7488,20
571,13.5086,0.0378,0.8331,0.0082,12.3997,0.6861,5.7142,5.2602,0.5864,18960,6320,1,7488,20
572,13.5507,0.0319,0.9083,0.0113,12.1908,0.6497,5.6056,5.2875,0.5009,18960,6320,1,7488,20
573,13.6903,0.0332,0.9107,0.0098,12.2064,0.6533,5.7345,5.1892,0.4968,18960,6320,1,7488,20
574,14.1265,0.0342,0.8327,0.0094,12.3977,0.6680,5.8540,5.2432,0.5133,18960,6320,1,7488,20
575,13.7688,0.0345,0.7950,0.0090,12.2919,0.6368,5.6969,5.3295,0.5045,18960,6320,1,7488,20
576,14.0825,0.0466,0.9919,0.0154,12.3579,0.6178,5.7476,5.3586,0.5039,18960,6320,1,7488,20
577,13.2982,0.0332,0.7664,0.0090,12.4415,0.6240,5.8397,5.3462,0.4974,18960,6320,1,7488,20
578,13.3854,0.0274,0.7551,0.0081,12.1318,0.5757,5.7126,5.2554,0.4758,18960,6320,1,7488,20
579,13.4530,0.0293,0.7070,0.0083,12.3551,0.6343,5.7868,5.3256,0.4884,18960,6320,1,7488,20
580,13.0548,0.0269,0.6867,0.0079,12.4350,0.6334,5.8903,5.2881,0.4766,18960,6320,1,7488,20
581,13.3944,0.0507,0.7500,0.0105,12.2954,0.6543,5.8533,5.1818,0.4780,18960,6320,1,7488,20
582,13.3452,0.0267,0.7585,0.0081,12.4378,0.8054,5.6798,5.2382,0.5376,18960,6320,1,7488,20
583,13.0519,0.0350,0.7549,0.0089,12.1287,0.6259,5.6007,5.2889,0.4770,18960,6320,1,7488,20
584,13.3736,0.0302,0.7199,0.0080,12.0829,0.6535,5.5427,5.1884,0.5554,18960,6320,1,7488,20
585,14.1301,0.0662,1.1059,0.0081,12.6160,0.6248,6.0039,5.2460,0.5754,18960,6320,1,7488,20
586,13.2092,0.0262,0.7555,0.0091,12.6826,0.8238,5.7162,5.2408,0.6990,18960,6320,1,7488,20
587,13.6809,0.0306,0.9625,0.0099,12.0837,0.7114,5.5790,5.1714,0.4715,18960,6320,1,7488,20
588,13.1333,0.0277,0.7146,0.0079,12.4143,0.6552,5.7732,5.2534,0.6039,18960,6320,1,7488,20
589,13.1377,0.0346,0.7004,0.0077,12.4844,0.7644,5.8343,5.1852,0.5405,18960,6320,1,7488,20
590,14.0656,0.0255,1.3609,0.0118,12.2836,0.6438,5.7449,5.2256,0.5300,18960,6320,1,7488,20
591,13.2750,0.0317,0.7725,0.0083,12.4801,0.7639,5.7994,5.2518,0.5147,18960,6320,1,7488,20
592,13.4012,0.0329,0.8488,0.0091,12.1075,0.6235,5.6107,5.1477,0.5588,18960,6320,1,7488,20
593,13.5479,0.0298,0.9241,0.0095,12.2272,0.6243,5.7756,5.2210,0.4609,18960,6320,1,7488,20
594,13.2196,0.0269,0.8148,0.0284,12.4647,0.6053,5.9260,5.3198,0.5107,18960,6320,1,7488,20
595,13.1464,0.0274,0.7335,0.0087,12.8113,0.6742,6.0421,5.3327,0.6174,18960,6320,1,7488,20
596,13.3546,0.0384,0.7225,0.0081,12.3453,0.6541,5.7992,5.2560,0.5033,18960,6320,1,7488,20
597,13.2494,0.0553,0.7192,0.0083,12.3708,0.6741,5.7296,5.2374,0.5873,18960,6320,1,7488,20
598,13.3310,0.0264,0.7571,0.0084,12.2953,0.6375,5.7117,5.3060,0.5153,18960,6320,1,7488,20
599,13.5410,0.0289,0.8818,0.0106,12.6477,0.6470,6.0770,5.2804,0.5001,18960,6320,1,7488,20
600,13.0812,0.0245,0.7416,0.0077,12.2423,0.6917,5.6920,5.1982,0.5340,18960,6320,1,7488,20
601,13.2733,0.0320,0.7064,0.0081,12.1867,0.6387,5.6429,5.2582,0.5189,18960,6320,1,7488,20
602,13.3761,0.0311,0.7245,0.0081,12.6361,0.6594,5.8573,5.4031,0.5939,18960,6320,1,7488,20
603,13.2360,0.0276,0.7313,0.0076,12.0726,0.5629,5.6681,5.1955,0.5210,18960,6320,1,7488,20
604,13.6185,0.0392,0.9417,0.0086,12.4679,0.6603,5.9541,5.2473,0.4737,18960,6320,1,7488,20
605,13.4137,0.0305,1.0432,0.0093,12.4088,0.6739,5.9287,5.2138,0.4606,18960,6320,1,7488,20
606,13.1847,0.0292,0.8870,0.0080,12.5355,0.7285,5.9266,5.2773,0.4726,18960,6320,1,7488,20
607,13.6212,0.0315,0.7674,0.0197,12.8125,0.9487,5.8163,5.2976,0.5458,18960,6320,1,7488,20
608,13.8423,0.0329,0.8688,0.0095,12.3671,0.7129,5.8159,5.1979,0.4783,18960,6320,1,7488,20
609,12.9761,0.0313,0.6877,0.0071,12.1736,0.6359,5.6624,5.3016,0.4718,18960,6320,1,7488,20
610,13.4074,0.0274,0.7675,0.0084,12.2391,0.7890,5.5837,5.1803,0.5141,18960,6320,1,7488,20
611,13.5727,0.0355,0.8487,0.0109,12.6120,0.6641,5.9179,5.3658,0.5276,18960,6320,1,7488,20
612,13.2891,0.0290,0.7794,0.0088,12.4555,0.7818,5.8031,5.2107,0.5018,18960,6320,1,7488,20
613,13.5546,0.0354,0.8385,0.0089,12.5689,0.6891,5.8805,5.2856,0.5466,18960,6320,1,7488,20
614,13.0874,0.0333,0.7537,0.0087,12.6187,0.6285,5.9932,5.3222,0.5422,18960,6320,1,7488,20
615,13.1237,0.0318,0.6906,0.0081,12.3598,0.5965,5.8319,5.2712,0.5343,18960,6320,1,7488,20
616,13.3425,0.0238,0.6762,0.0077,12.2191,0.6417,5.6580,5.2093,0.5806,18960,6320,1,7488,20
617,13.9164,0.0296,0.8714,0.0088,12.3898,0.6284,5.7395,5.3078,0.5707,18960,6320,1,7488,20
618,13.2959,0.0334,0.7308,0.0086,12.6023,0.6501,5.9420,5.2890,0.5859,18960,6320,1,7488,20
619,13.3212,0.0314,0.7370,0.0083,12.2465,0.6809,5.6411,5.2573,0.5320,18960,6320,1,7488,20
620,13.4212,0.0249,0.9042,0.0091,12.1859,0.6819,5.6197,5.2568,0.4901,18960,6320,1,7488,20
621,13.6390,0.0302,0.7703,0.0084,12.3455,0.7151,5.7581,5.2322,0.5173,18960,6320,1,7488,20
622,13.1788,0.0277,0.7245,0.0087,12.1167,0.7030,5.6336,5.1930,0.4735,18960,6320,1,7488,20
623,13.1261,0.0258,0.7187,0.0092,12.4872,0.6517,5.9949,5.2347,0.4847,18960,6320,1,7488,20
624,13.5535,0.0389,0.7032,0.0074,12.2657,0.5796,5.7631,5.3180,0.4825,18960,6320,1,7488,20
625,12.9812,0.0255,0.7061,0.0084,12.4393,0.6126,5.9290,5.2921,0.4808,18960,6320,1,7488,20
626,13.4018,0.0273,0.7263,0.0082,12.2830,0.7399,5.6649,5.2150,0.5029,18960,6320,1,7488,20
627,13.7057,0.0291,1.0938,0.0085,12.0115,0.6355,5.6565,5.1197,0.4832,18960,6320,1,7488,20
628,13.4520,0.0273,0.7086,0.0071,12.3100,0.7447,5.6642,5.2697,0.4913,18960,6320,1,7488,20
629,13.8931,0.0389,0.7981,0.0090,12.3901,0.8439,5.7613,5.1516,0.4763,18960,6320,1,7488,20
630,13.6210,0.0361,1.0410,0.0095,13.5603,0.7529,6.1853,5.5498,0.8567,18960,6320,1,7488,20
631,13.0667,0.0254,0.6834,0.0079,13.7834,1.0861,6.1066,5.6587,0.6851,18960,6320,1,7488,20
632,13.1992,0.0375,0.7230,0.0089,12.7838,0.9750,5.8449,5.2834,0.5402,18960,6320,1,7488,20
633,13.6700,0.0291,0.8254,0.0099,12.1594,0.7002,5.6471,5.1451,0.5187,18960,6320,1,7488,20
634,13.4967,0.0325,0.8012,0.0085,12.5275,0.7875,5.8457,5.2427,0.5167,18960,6320,1,7488,20
635,13.6551,0.0536,0.7691,0.0105,12.7306,0.7770,5.8810,5.3700,0.5277,18960,6320,1,7488,20
636,13.8518,0.0260,1.0164,0.0088,12.5415,0.7012,5.7861,5.2437,0.6448,18960,6320,1,7488,20
637,13.6132,0.0267,1.0248,0.0089,12.0950,0.6318,5.6118,5.2193,0.4984,18960,6320,1,7488,20
638,13.2720,0.0373,0.8029,0.0082,11.9696,0.6091,5.5591,5.1864,0.4926,18960,6320,1,7488,20
639,13.3758,0.0269,0.7428,0.0083,12.1596,0.6124,5.7341,5.1824,0.5111,18960,6320,1,7488,20
640,13.5658,0.0294,0.7504,0.0083,11.9156,0.5945,5.4816,5.2361,0.4824,18960,6320,1,7488,20
641,13.3932,0.0259,0.9446,0.0108,12.2020,0.5588,5.7064,5.3313,0.4931,18960,6320,1,7488,20
642,13.3513,0.0269,0.9476,0.0089,12.1186,0.6479,5.7049,5.1552,0.4874,18960,6320,1,7488,20
643,13.2679,0.0262,0.7096,0.0085,12.2870,0.7746,5.7410,5.1677,0.4713,18960,6320,1,7488,20
644,13.0572,0.0256,0.7302,0.0078,12.2797,0.7289,5.6183,5.2591,0.5026,18960,6320,1,7488,20
645,13.4426,0.0433,0.7319,0.0081,12.5267,0.6624,5.9363,5.2124,0.5527,18960,6320,1,7488,20
646,13.2747,0.0268,0.8002,0.0083,12.5428,0.6980,5.8781,5.2705,0.4637,18960,6320,1,7488,20
647,13.3888,0.0267,0.7427,0.0083,12.4001,0.8435,5.6377,5.2557,0.4941,18960,6320,1,7488,20
648,13.5767,0.0336,1.0780,0.0088,12.6847,0.6967,5.9502,5.3354,0.5668,18960,6320,1,7488,20
649,12.9461,0.0284,0.7213,0.0076,12.2981,0.6617,5.4830,5.4552,0.5300,18960,6320,1,7488,20
650,13.2349,0.0294,0.7113,0.0081,12.4068,0.7554,5.6267,5.2855,0.5806,18960,6320,1,7488,20
651,13.6219,0.0374,0.8428,0.0122,12.5472,0.8417,5.8093,5.2191,0.5345,18960,6320,1,7488,20
652,15.2800,0.0324,1.4072,0.0170,12.1004,0.6824,5.6308,5.1185,0.5161,18960,6320,1,7488,20
653,16.2257,0.0405,2.1747,0.0106,12.3447,0.6272,5.8569,5.2220,0.5133,18960,6320,1,7488,20
654,14.4017,0.0291,1.4019,0.0140,12.4287,0.6349,5.9114,5.2282,0.5317,18960,6320,1,7488,20
655,13.3384,0.0343,0.9637,0.0090,12.3032,0.6829,5.6423,5.3101,0.5364,18960,6320,1,7488,20
656,13.4581,0.0272,0.7151,0.0083,12.3746,0.6654,5.6082,5.3490,0.6263,18960,6320,1,7488,20
657,13.6936,0.0393,0.7331,0.0076,12.9033,0.7338,6.0484,5.3932,0.5948,18960,6320,1,7488,20
658,13.6528,0.0350,0.8630,0.0115,12.1202,0.5725,5.6703,5.2770,0.4882,18960,6320,1,7488,20
659,13.0172,0.0281,0.7150,0.0083,12.4509,0.5991,5.8815,5.3403,0.5061,18960,6320,1,7488,20
660,12.9192,0.0281,0.7370,0.0089,12.2218,0.6259,5.6839,5.2722,0.5075,18960,6320,1,7488,20
661,13.0991,0.0268,0.7303,0.0086,12.1213,0.6460,5.6639,5.2452,0.4618,18960,6320,1,7488,20
662,12.8074,0.0252,0.6905,0.0073,12.5104,0.7738,5.7913,5.3128,0.4679,18960,6320,1,7488,20
663,13.1552,0.0252,0.7464,0.0080,12.1807,0.6474,5.6007,5.2748,0.5286,18960,6320,1,7488,20
664,13.0611,0.0256,0.7309,0.0079,12.2478,0.6422,5.7109,5.2825,0.4636,18960,6320,1,7488,20
665,13.2106,0.0297,0.7178,0.0089,12.1241,0.6468,5.6373,5.1615,0.5309,18960,6320,1,7488,20
666,13.3048,0.0343,0.7907,0.0079,12.4011,0.8314,5.7507,5.1998,0.4643,18960,6320,1,7488,20
667,13.4842,0.0365,0.7282,0.0080,12.1586,0.5860,5.5655,5.2534,0.5938,18960,6320,1,7488,20
668,13.5789,0.0342,0.7968,0.0090,12.4704,0.6713,5.8110,5.2840,0.5538,18960,6320,1,7488,20
669,13.3347,0.0393,0.7063,0.0186,12.1029,0.5931,5.6867,5.1848,0.5204,18960,6320,1,7488,20
670,14.0471,0.0252,1.1330,0.0094,12.3668,0.7211,5.7034,5.2629,0.5214,18960,6320,1,7488,20
671,13.3467,0.0362,0.8265,0.0081,12.1913,0.6821,5.6632,5.1788,0.5105,18960,6320,1,7488,20
672,13.5043,0.0299,0.8346,0.0091,12.0997,0.6397,5.5886,5.2599,0.4615,18960,6320,1,7488,20
673,13.5504,0.0276,0.7760,0.0098,12.0110,0.5635,5.5763,5.2184,0.5314,18960,6320,1,7488,20
674,13.1679,0.0338,0.8319,0.0083,12.0675,0.5800,5.6681,5.1929,0.5045,18960,6320,1,7488,20
675,13.2626,0.0261,0.7141,0.0078,12.2632,0.6309,5.6457,5.3285,0.5337,18960,6320,1,7488,20
676,13.3326,0.0269,0.6953,0.0094,12.1793,0.6293,5.6185,5.2356,0.5713,18960,6320,1,7488,20
677,13.2266,0.0300,0.7080,0.0092,12.2286,0.6688,5.7587,5.1798,0.5009,18960,6320,1,7488,20
678,13.5062,0.0258,0.9191,0.0083,12.1454,0.6459,5.6207,5.2940,0.4662,18960,6320,1,7488,20
679,15.0463,0.0280,1.9123,0.0199,12.3143,0.7293,5.6661,5.2486,0.5129,18960,6320,1,7488,20
680,13.0240,0.0234,0.7053,0.0082,12.0924,0.6417,5.5867,5.1990,0.5116,18960,6320,1,7488,20
681,13.3987,0.0251,0.7416,0.0078,12.3225,0.7331,5.6679,5.2232,0.5404,18960,6320,1,7488,20
682,13.1634,0.0288,0.7344,0.0082,12.3405,0.6808,5.6866,5.3069,0.5145,18960,6320,1,7488,20
683,12.9991,0.0238,0.6904,0.0076,12.1211,0.7297,5.5791,5.1609,0.4777,18960,6320,1,7488,20
684,13.4915,0.0436,0.7611,0.0070,12.2876,0.7402,5.6093,5.2799,0.5032,18960,6320,1,7488,20
685,13.2400,0.0262,0.8542,0.0116,12.4645,0.7927,5.7269,5.2148,0.5464,18960,6320,1,7488,20
686,13.3898,0.0340,0.9297,0.0097,12.3951,0.6929,5.6619,5.2507,0.6141,18960,6320,1,7488,20
687,13.0808,0.0333,0.7425,0.0080,11.9580,0.6225,5.5561,5.1945,0.4603,18960,6320,1,7488,20
688,13.4074,0.0459,0.7274,0.0075,11.9243,0.6191,5.5516,5.1705,0.4729,18960,6320,1,7488,20
689,13.2736,0.0245,0.8564,0.0416,12.3169,0.7059,5.5927,5.3096,0.5309,18960,6320,1,7488,20
690,13.4230,0.0327,0.7299,0.0086,12.3141,0.7838,5.5682,5.2219,0.5804,18960,6320,1,7488,20
691,13.1559,0.0275,0.8388,0.0114,12.3176,0.6894,5.7536,5.1653,0.5628,18960,6320,1,7488,20
692,13.3195,0.0325,0.7331,0.0089,12.2690,0.5964,5.6833,5.3901,0.4874,18960,6320,1,7488,20
693,13.1888,0.0328,0.7515,0.0090,12.1101,0.5900,5.6544,5.2386,0.5056,18960,6320,1,7488,20
694,13.0053,0.0324,0.6965,0.0073,12.3415,0.6998,5.6892,5.2670,0.5475,18960,6320,1,7488,20
695,12.9499,0.0233,0.7371,0.0079,12.3561,0.5999,5.8792,5.2519,0.4902,18960,6320,1,7488,20
696,13.0138,0.0254,0.7241,0.0079,12.3017,0.6393,5.8257,5.2376,0.4692,18960,6320,1,7488,20
697,13.5231,0.0277,1.0333,0.0119,12.4287,0.6594,5.9134,5.2237,0.5092,18960,6320,1,7488,20
698,13.1354,0.0264,0.7511,0.0082,12.3155,0.6559,5.7855,5.2710,0.4778,18960,6320,1,7488,20
699,13.1423,0.0251,0.7108,0.0076,12.5149,0.7261,5.7949,5.3088,0.4935,18960,6320,1,7488,20
700,13.0694,0.0300,0.7133,0.0080,12.3768,0.8154,5.6461,5.1947,0.5480,18960,6320,1,7488,20
701,13.2916,0.0324,0.7589,0.0084,12.2956,0.7680,5.6354,5.1835,0.5395,18960,6320,1,7488,20
702,13.2991,0.0261,0.9537,0.0084,12.4489,0.7303,5.7594,5.2987,0.5108,18960,6320,1,7488,20
703,13.5276,0.0302,0.9849,0.0115,12.0953,0.6499,5.7360,5.1500,0.4493,18960,6320,1,7488,20
704,13.3906,0.0303,0.8301,0.0116,12.7294,0.7321,5.9657,5.3294,0.5529,18960,6320,1,7488,20
705,13.1130,0.0354,0.7633,0.0078,12.2292,0.6007,5.7153,5.2324,0.5613,18960,6320,1,7488,20
