frame,frame_ms,events_ms,render_ms,mesh_deform_ms,simulation_ms,forces_ms,collision_ms,solver_ms,joints_ms,verts_deformed_n,faces_rendered_n,substeps_n,active_joints_n,broken_joints_n
456,8.3470,0.0231,0.6645,0.0084,7.2834,0.6277,4.2974,1.8749,0.3286,18960,6320,1,3299,44
457,8.2941,0.0294,0.6976,0.0078,7.2738,0.6276,4.3507,1.8423,0.3074,18960,6320,1,3299,44
458,8.2629,0.0282,0.6026,0.0086,7.3762,0.6399,4.3688,1.8873,0.3154,18960,6320,1,3299,44
459,8.7626,0.0415,0.6039,0.0085,7.5321,0.6345,4.5475,1.8840,0.3017,18960,6320,1,3299,44
460,8.5039,0.0318,0.7175,0.0078,7.2804,0.5487,4.3946,1.8941,0.3334,18960,6320,1,3299,44
461,8.3886,0.0350,0.5716,0.0072,7.6135,0.6204,4.4591,1.9748,0.3810,18960,6320,1,3299,44
462,8.4221,0.0327,0.5964,0.0079,7.1025,0.6321,4.1205,1.8417,0.3436,18960,6320,1,3299,44
463,8.0768,0.0226,0.5763,0.0073,7.2726,0.6058,4.2741,1.8624,0.3852,18960,6320,1,3299,44
464,8.2962,0.0291,0.6204,0.0087,7.3472,0.7048,4.2825,1.8576,0.3532,18960,6320,1,3299,44
465,8.4958,0.0333,0.7179,0.0089,7.5114,0.6601,4.2760,1.9981,0.4182,18960,6320,1,3299,44
466,8.1983,0.0350,0.6324,0.0087,7.2699,0.5904,4.3271,1.8906,0.3475,18960,6320,1,3299,44
467,8.3048,0.0219,0.8389,0.0088,7.5482,0.6750,4.4167,1.9449,0.3580,18960,6320,1,3299,44
468,8.4498,0.0304,0.5843,0.0080,7.2024,0.6462,4.2171,1.8472,0.3400,18960,6320,1,3299,44
469,8.2716,0.0381,0.5788,0.0074,7.3531,0.7491,4.2807,1.8458,0.3290,18960,6320,1,3299,44
470,8.6216,0.0326,0.7580,0.0085,7.4183,0.7452,4.2528,1.9202,0.3504,18960,6320,1,3299,44
471,8.3207,0.0337,0.5895,0.0076,7.1759,0.6414,4.1771,1.8712,0.3243,18960,6320,1,3299,44
472,8.5122,0.0282,0.5955,0.0080,7.9243,0.8874,4.3641,2.2032,0.3245,18960,6320,1,3299,44
473,8.8223,0.0303,0.8426,0.0087,7.3429,0.7570,4.2577,1.8631,0.3228,18960,6320,1,3299,44
474,8.2440,0.0285,0.6273,0.0082,7.1366,0.5307,4.3857,1.8151,0.2969,18960,6320,1,3299,44
475,8.7934,0.0295,0.6416,0.0089,7.3285,0.6508,4.2807,1.9168,0.3348,18960,6320,1,3299,44
476,8.5352,0.0526,0.7552,0.0088,6.9792,0.5416,4.1913,1.8369,0.3132,18960,6320,1,3299,44
477,8.5990,0.0288,0.7425,0.0077,7.4033,0.6082,4.4158,1.8993,0.3279,18960,6320,1,3299,44
478,8.1881,0.0323,0.6574,0.0077,7.7259,0.6825,4.5480,1.9286,0.3883,18960,6320,1,3299,44
479,8.2204,0.0309,0.6292,0.0072,7.4556,0.6324,4.3344,1.8867,0.4462,18960,6320,1,3299,44
480,8.1214,0.0297,0.6134,0.0082,7.7410,0.6330,4.5428,2.0282,0.3836,18960,6320,1,3299,44
481,8.1841,0.0320,0.5906,0.0067,7.8275,0.6817,4.6346,1.9763,0.3748,18960,6320,1,3299,44
482,9.1880,0.0383,0.6569,0.0101,7.2197,0.5686,4.2795,1.8947,0.3519,18960,6320,1,3299,44
483,8.0243,0.0246,0.7390,0.0078,7.4977,0.6163,4.4687,1.9492,0.3372,18960,6320,1,3299,44
484,7.9425,0.0301,0.5652,0.0073,7.7071,0.7301,4.5267,1.9625,0.3475,18960,6320,1,3299,44
485,8.5419,0.0209,0.6779,0.0113,7.7719,0.6761,4.5595,2.0332,0.3617,18960,6320,1,3299,44
486,8.2244,0.0295,0.5819,0.0079,7.5039,0.8361,4.3022,1.8879,0.3300,18960,6320,1,3299,44
487,8.4828,0.0311,0.5889,0.0082,7.3356,0.6998,4.2440,1.9114,0.3247,18960,6320,1,3299,44
488,8.6193,0.0294,0.7475,0.0101,7.4489,0.7606,4.3280,1.8978,0.3186,18960,6320,1,3299,44
489,8.0028,0.0293,0.6363,0.0086,7.2589,0.6523,4.2563,1.8876,0.3173,18960,6320,1,3299,44
490,8.2222,0.0296,0.6140,0.0079,7.1703,0.6403,4.1666,1.8901,0.3188,18960,6320,1,3299,44
491,8.4555,0.0296,0.8049,0.0111,7.3061,0.5538,4.4770,1.8630,0.3083,18960,6320,1,3299,44
492,8.0472,0.0256,0.6149,0.0082,7.7019,0.7634,4.4412,1.9539,0.3926,18960,6320,1,3299,44
493,8.5482,0.0299,0.6353,0.0075,7.4518,0.7160,4.3080,1.9532,0.3309,18960,6320,1,3299,44
494,8.7666,0.0291,0.7375,0.0106,6.9811,0.6031,4.1204,1.8085,0.3526,18960,6320,1,3299,44
495,8.5268,0.0315,0.6084,0.0074,7.4022,0.7455,4.2414,1.9172,0.3423,18960,6320,1,3299,44
496,8.2282,0.0404,0.5867,0.0077,7.2771,0.6828,4.2196,1.8889,0.3444,18960,6320,1,3299,44
497,9.0274,0.0337,0.6160,0.0077,7.4363,0.6082,4.1367,2.0693,0.4651,18960,6320,1,3299,44
498,7.9811,0.0261,0.6298,0.0082,7.8795,0.6421,4.3130,2.2590,0.5112,18960,6320,1,3299,44
499,8.2136,0.0307,0.5727,0.0077,7.5100,0.7427,4.1975,2.0174,0.3751,18960,6320,1,3299,44
500,8.2763,0.0292,0.6800,0.0091,7.1288,0.6224,4.1476,1.8818,0.3317,18960,6320,1,3299,44
501,8.2326,0.0334,0.5874,0.0070,7.4302,0.6212,4.4241,1.9015,0.3275,18960,6320,1,3299,44
502,7.9637,0.0268,0.5752,0.0079,7.9778,0.7204,4.3881,2.2704,0.4209,18960,6320,1,3299,44
503,8.5188,0.0310,0.6739,0.0083,7.1910,0.6124,4.2605,1.9108,0.2942,18960,6320,1,3299,44
504,8.5905,0.0413,0.5782,0.0073,7.4888,0.7771,4.3140,1.9182,0.3222,18960,6320,1,3299,44
505,8.2301,0.0216,0.5282,0.0068,7.4881,0.7466,4.3731,1.9011,0.3196,18960,6320,1,3299,44
506,8.3638,0.0297,0.6209,0.0082,7.2233,0.6037,4.3173,1.8656,0.3261,18960,6320,1,3299,44
507,8.1196,0.0330,0.5941,0.0083,7.3168,0.6760,4.2866,1.8865,0.3212,18960,6320,1,3299,44
508,8.2157,0.0296,0.6199,0.0082,7.2980,0.6205,4.3326,1.8878,0.3067,18960,6320,1,3299,44
509,8.2830,0.0285,0.6213,0.0085,7.1579,0.5615,4.3092,1.8509,0.3264,18960,6320,1,3299,44
510,8.1624,0.0311,0.5730,0.0083,,,,,,18960,6320,,,
511,8.5643,0.0301,0.5871,0.0079,,,,,,18960,6320,,,
512,8.3158,0.0334,0.5983,0.0079,,,,,,18960,6320,,,
513,8.3376,0.0303,0.6175,0.0077,,,,,,18960,6320,,,
514,8.2736,0.0355,0.5928,0.0077,,,,,,18960,6320,,,
515,8.2601,0.0260,0.7880,0.0424,,,,,,18960,6320,,,
516,8.4895,0.0303,0.6362,0.0077,,,,,,18960,6320,,,
517,8.3988,0.0281,0.8347,0.0105,,,,,,18960,6320,,,
518,8.3869,0.0328,0.6170,0.0091,,,,,,18960,6320,,,
519,8.0460,0.0226,0.6199,0.0073,,,,,,18960,6320,,,
520,8.1716,0.0315,0.5957,0.0088,,,,,,18960,6320,,,
521,8.3420,0.0325,0.6025,0.0084,,,,,,18960,6320,,,
522,8.5425,0.0359,0.6106,0.0088,,,,,,18960,6320,,,
523,8.9314,0.0338,0.9302,0.0095,,,,,,18960,6320,,,
524,8.8215,0.0306,0.8478,0.0116,,,,,,18960,6320,,,
525,8.7228,0.0300,0.6359,0.0093,,,,,,18960,6320,,,
526,8.5477,0.0360,0.6147,0.0088,,,,,,18960,6320,,,
527,8.5025,0.0450,0.6328,0.0080,,,,,,18960,6320,,,
528,8.3237,0.0277,0.6476,0.0077,,,,,,18960,6320,,,
529,8.2442,0.0280,0.5994,0.0078,,,,,,18960,6320,,,
530,8.3056,0.0360,0.6226,0.0079,,,,,,18960,6320,,,
531,8.3206,0.0396,0.5749,0.0078,,,,,,18960,6320,,,
532,8.4206,0.0307,0.7682,0.0075,,,,,,18960,6320,,,
533,8.4068,0.0337,0.5600,0.0071,,,,,,18960,6320,,,
534,8.1004,0.0232,0.5803,0.0075,,,,,,18960,6320,,,
535,8.4407,0.0294,0.7585,0.0202,,,,,,18960,6320,,,
536,7.8076,0.0191,0.6043,0.0071,,,,,,18960,6320,,,
537,9.2614,0.0303,1.1289,0.0109,,,,,,18960,6320,,,
538,8.4182,0.0306,0.5700,0.0087,,,,,,18960,6320,,,
539,8.2788,0.0314,0.6088,0.0090,,,,,,18960,6320,,,
540,8.3314,0.0297,0.6876,0.0081,,,,,,18960,6320,,,
541,8.5227,0.0288,0.6542,0.0088,,,,,,18960,6320,,,
542,8.4892,0.0273,0.6045,0.0079,,,,,,18960,6320,,,
543,8.3081,0.0272,0.6619,0.0098,,,,,,18960,6320,,,
544,8.6350,0.0304,0.7612,0.0129,,,,,,18960,6320,,,
545,8.5150,0.0289,0.7342,0.0074,,,,,,18960,6320,,,
546,8.1387,0.0523,0.6127,0.0083,,,,,,18960,6320,,,
547,8.4135,0.0282,0.5970,0.0069,,,,,,18960,6320,,,
548,8.3366,0.0312,0.6611,0.0090,,,,,,18960,6320,,,
549,8.4348,0.0406,0.7078,0.0080,,,,,,18960,6320,,,
550,8.2716,0.0296,0.6425,0.0082,,,,,,18960,6320,,,
551,10.0735,0.0727,0.7350,0.0105,,,,,,18960,6320,,,
552,9.7895,0.0430,1.0351,0.0155,,,,,,18960,6320,,,
553,9.5586,0.0427,0.6315,0.0091,,,,,,18960,6320,,,
554,8.9005,0.0368,0.7690,0.0074,,,,,,18960,6320,,,
555,8.5280,0.0456,0.9282,0.0103,,,,,,18960,6320,,,
556,8.1515,0.0261,0.6183,0.0072,,,,,,18960,6320,,,
557,8.2705,0.0325,0.7061,0.0087,,,,,,18960,6320,,,
558,8.1376,0.0244,0.7966,0.0098,,,,,,18960,6320,,,
559,8.3865,0.0328,0.5818,0.0091,,,,,,18960,6320,,,
560,8.6095,0.0298,0.9313,0.0125,,,,,,18960,6320,,,
561,8.8851,0.0310,1.0003,0.0122,,,,,,18960,6320,,,
562,8.4289,0.0349,0.6193,0.0101,,,,,,18960,6320,,,
563,8.3254,0.0283,0.5694,0.0078,,,,,,18960,6320,,,
564,8.5192,0.0302,0.6540,0.0079,,,,,,18960,6320,,,
565,8.6431,0.0289,0.7934,0.0105,,,,,,18960,6320,,,
566,8.2666,0.0269,0.6575,0.0081,,,,,,18960,6320,,,
567,8.5301,0.0270,0.6043,0.0086,,,,,,18960,6320,,,
568,8.2163,0.0307,0.6504,0.0094,,,,,,18960,6320,,,
569,8.3160,0.0608,0.6162,0.0075,,,,,,18960,6320,,,
570,8.6786,0.0516,0.6379,0.0077,,,,,,18960,6320,,,
571,8.5335,0.0285,0.6506,0.0079,,,,,,18960,6320,,,
572,8.4345,0.0312,0.5918,0.0085,,,,,,18960,6320,,,
573,8.4318,0.0304,0.5936,0.0081,,,,,,18960,6320,,,
574,9.0196,0.0474,0.7230,0.0093,,,,,,18960,6320,,,
575,8.2002,0.0315,0.5797,0.0077,,,,,,18960,6320,,,
576,8.3757,0.0320,0.5788,0.0080,,,,,,18960,6320,,,
577,8.2746,0.0256,0.5787,0.0064,,,,,,18960,6320,,,
578,8.3954,0.0302,0.5715,0.0078,,,,,,18960,6320,,,
579,8.1270,0.0337,0.6141,0.0079,,,,,,18960,6320,,,
580,8.5613,0.0338,0.8339,0.0102,,,,,,18960,6320,,,
581,8.3661,0.0306,0.5650,0.0079,,,,,,18960,6320,,,
582,8.0648,0.0219,0.5435,0.0074,,,,,,18960,6320,,,
583,8.3835,0.0309,0.5877,0.0080,,,,,,18960,6320,,,
584,8.0698,0.0302,0.5924,0.0085,,,,,,18960,6320,,,
585,8.1468,0.0348,0.6030,0.0073,,,,,,18960,6320,,,
586,8.7199,0.0291,0.9579,0.0101,,,,,,18960,6320,,,
587,8.0696,0.0273,0.6161,0.0072,,,,,,18960,6320,,,
588,8.2678,0.0386,0.6398,0.0080,,,,,,18960,6320,,,
589,8.3488,0.0262,0.6131,0.0073,,,,,,18960,6320,,,
590,8.7231,0.0276,0.6703,0.0194,,,,,,18960,6320,,,
591,8.2031,0.0286,0.5810,0.0077,,,,,,18960,6320,,,
592,8.3045,0.0357,0.7487,0.0218,,,,,,18960,6320,,,
593,8.1028,0.0427,0.5715,0.0068,,,,,,18960,6320,,,
594,8.2244,0.0312,0.5901,0.0077,,,,,,18960,6320,,,
595,8.6105,0.0355,0.8196,0.0094,,,,,,18960,6320,,,
596,8.3414,0.0232,0.5939,0.0078,,,,,,18960,6320,,,
597,8.4505,0.0331,0.9049,0.0073,,,,,,18960,6320,,,
598,8.2643,0.0329,0.6405,0.0076,,,,,,18960,6320,,,
599,8.1591,0.0226,0.6591,0.0094,,,,,,18960,6320,,,
600,8.6667,0.0322,0.6463,0.0083,,,,,,18960,6320,,,
601,8.2930,0.0279,0.6204,0.0074,,,,,,18960,6320,,,
602,8.0622,0.0274,0.5733,0.0080,,,,,,18960,6320,,,
603,8.7313,0.0262,0.7492,0.0076,,,,,,18960,6320,,,
604,8.6453,0.0294,0.6931,0.0100,,,,,,18960,6320,,,
605,8.1242,0.0277,0.6622,0.0070,,,,,,18960,6320,,,
606,8.4399,0.0491,0.5974,0.0078,,,,,,18960,6320,,,
607,8.4179,0.0419,0.5997,0.0075,,,,,,18960,6320,,,
608,8.4618,0.0306,0.5754,0.0082,,,,,,18960,6320,,,
609,8.3959,0.0334,0.6483,0.0247,,,,,,18960,6320,,,
610,8.4761,0.0330,0.5933,0.0080,,,,,,18960,6320,,,
611,8.9259,0.0506,0.6166,0.0080,,,,,,18960,6320,,,
612,7.8721,0.0336,0.5432,0.0068,,,,,,18960,6320,,,
613,8.3195,0.0324,0.6143,0.0090,,,,,,18960,6320,,,
614,7.7546,0.0228,0.5849,0.0078,,,,,,18960,6320,,,
615,8.2908,0.0306,0.9275,0.0104,,,,,,18960,6320,,,
616,8.4228,0.0308,0.5544,0.0083,,,,,,18960,6320,,,
617,8.0708,0.0247,0.6775,0.0073,,,,,,18960,6320,,,
618,8.5256,0.0294,0.6141,0.0084,,,,,,18960,6320,,,
619,8.4469,0.0285,0.6296,0.0084,,,,,,18960,6320,,,
620,8.0020,0.0293,0.5758,0.0083,,,,,,18960,6320,,,
621,8.8606,0.0630,0.8144,0.0084,,,,,,18960,6320,,,
622,8.9896,0.0280,1.1027,0.0092,,,,,,18960,6320,,,
623,8.4214,0.0288,0.6619,0.0090,,,,,,18960,6320,,,
624,8.0771,0.0282,0.6101,0.0078,,,,,,18960,6320,,,
625,8.5296,0.0270,0.6017,0.0076,,,,,,18960,6320,,,
626,8.5114,0.0313,0.6810,0.0091,,,,,,18960,6320,,,
627,8.3597,0.0367,0.6146,0.0080,,,,,,18960,6320,,,
628,8.1892,0.0275,0.6053,0.0079,,,,,,18960,6320,,,
629,8.8159,0.0346,0.7708,0.0092,,,,,,18960,6320,,,
630,8.1933,0.0336,0.5822,0.0080,,,,,,18960,6320,,,
631,8.2234,0.0340,0.6141,0.0180,,,,,,18960,6320,,,
632,8.3735,0.0365,0.6244,0.0090,,,,,,18960,6320,,,
633,8.0476,0.0335,0.6009,0.0073,,,,,,18960,6320,,,
634,8.2912,0.0292,0.5770,0.0078,,,,,,18960,6320,,,
635,8.3790,0.0363,0.8140,0.0102,,,,,,18960,6320,,,
636,8.0053,0.0325,0.5735,0.0075,,,,,,18960,6320,,,
637,8.4176,0.0301,0.5720,0.0077,,,,,,18960,6320,,,
638,8.4646,0.0304,0.7308,0.0098,,,,,,18960,6320,,,
639,8.0798,0.0303,0.6016,0.0082,,,,,,18960,6320,,,
640,8.2328,0.0317,0.6441,0.0089,,,,,,18960,6320,,,
641,8.2775,0.0274,0.7656,0.0103,,,,,,18960,6320,,,
642,8.4102,0.0313,0.8263,0.0085,,,,,,18960,6320,,,
643,8.5260,0.0305,0.5802,0.0071,,,,,,18960,6320,,,
644,8.3563,0.0278,0.5802,0.0081,,,,,,18960,6320,,,
645,8.3431,0.0317,0.6286,0.0073,,,,,,18960,6320,,,
646,8.4148,0.0255,0.7128,0.0082,,,,,,18960,6320,,,
647,8.4766,0.0316,0.8171,0.0079,,,,,,18960,6320,,,
648,8.3091,0.0343,0.5862,0.0073,,,,,,18960,6320,,,
649,8.4150,0.0248,0.9995,0.0121,,,,,,18960,6320,,,
650,8.0125,0.0346,0.5918,0.0079,,,,,,18960,6320,,,
651,8.2955,0.0296,0.8245,0.0118,,,,,,18960,6320,,,
652,8.0538,0.0373,0.6313,0.0104,,,,,,18960,6320,,,
653,8.2915,0.0295,0.7116,0.0081,,,,,,18960,6320,,,
654,7.9946,0.0336,0.5966,0.0079,,,,,,18960,6320,,,
655,8.3552,0.0387,0.6744,0.0097,,,,,,18960,6320,,,
656,8.5076,0.0296,0.7758,0.0097,,,,,,18960,6320,,,
657,8.3368,0.0312,0.6346,0.0080,,,,,,18960,6320,,,
658,8.4124,0.0274,0.6394,0.0083,,,,,,18960,6320,,,
659,8.2802,0.0313,0.6676,0.0093,,,,,,18960,6320,,,
660,8.1955,0.0366,0.5763,0.0083,,,,,,18960,6320,,,
661,7.9172,0.0282,0.5833,0.0077,,,,,,18960,6320,,,
662,8.1780,0.0315,0.5816,0.0077,,,,,,18960,6320,,,
663,8.4064,0.0264,0.6181,0.0082,,,,,,18960,6320,,,
664,8.1443,0.0326,0.5988,0.0082,,,,,,18960,6320,,,
665,8.4214,0.0328,0.6651,0.0078,,,,,,18960,6320,,,
666,8.2485,0.0374,0.6346,0.0078,,,,,,18960,6320,,,
667,7.9607,0.0312,0.5634,0.0069,,,,,,18960,6320,,,
668,8.1458,0.0229,0.6067,0.0080,,,,,,18960,6320,,,
669,8.7705,0.0308,1.1035,0.0094,,,,,,18960,6320,,,
670,8.1821,0.0341,0.5918,0.0084,,,,,,18960,6320,,,
671,7.7380,0.0247,0.5716,0.0077,,,,,,18960,6320,,,
672,8.0669,0.0299,0.5692,0.0079,,,,,,18960,6320,,,
673,8.0189,0.0269,0.5602,0.0073,,,,,,18960,6320,,,
674,8.3659,0.0307,0.5720,0.0079,,,,,,18960,6320,,,
675,7.9736,0.0291,0.5789,0.0080,,,,,,18960,6320,,,
676,8.2903,0.0287,0.5723,0.0084,,,,,,18960,6320,,,
677,8.3713,0.0279,0.6640,0.0077,,,,,,18960,6320,,,
678,8.4953,0.0310,0.7473,0.0112,,,,,,18960,6320,,,
679,8.3838,0.0242,0.6400,0.0083,,,,,,18960,6320,,,
680,8.2531,0.0524,0.7446,0.0082,,,,,,18960,6320,,,
681,8.0645,0.0266,0.6006,0.0066,,,,,,18960,6320,,,
682,8.7599,0.0321,0.8692,0.0076,,,,,,18960,6320,,,
683,8.4618,0.0322,0.5998,0.0078,,,,,,18960,6320,,,
684,8.7151,0.0342,0.7322,0.0084,,,,,,18960,6320,,,
685,8.3464,0.0293,0.6237,0.0069,,,,,,18960,6320,,,
686,8.1524,0.0313,0.5715,0.0072,,,,,,18960,6320,,,
687,8.0489,0.0287,0.5915,0.0071,,,,,,18960,6320,,,
688,8.3137,0.0420,0.5768,0.0077,,,,,,18960,6320,,,
689,8.2552,0.0339,0.6032,0.0072,,,,,,18960,6320,,,
690,8.6005,0.0346,1.0472,0.0090,,,,,,18960,6320,,,
691,8.1137,0.0311,0.6400,0.0070,,,,,,18960,6320,,,
692,8.3574,0.0332,0.6431,0.0076,,,,,,18960,6320,,,
693,8.2613,0.0251,0.7089,0.0088,,,,,,18960,6320,,,
694,8.1881,0.0289,0.6251,0.0096,,,,,,18960,6320,,,
695,8.2874,0.0495,0.5730,0.0083,,,,,,18960,6320,,,
696,8.2441,0.0309,0.7282,0.0118,,,,,,18960,6320,,,
697,8.3611,0.0306,0.6928,0.0078,,,,,,18960,6320,,,
698,8.7629,0.0308,0.6707,0.0086,,,,,,18960,6320,,,
699,8.0007,0.0255,0.5970,0.0078,,,,,,18960,6320,,,
700,8.6869,0.0276,0.6132,0.0082,,,,,,18960,6320,,,
701,8.1025,0.0288,0.6848,0.0085,,,,,,18960,6320,,,
702,8.5012,0.0572,0.6780,0.0085,,,,,,18960,6320,,,
703,8.2454,0.0289,0.5809,0.0091,,,,,,18960,6320,,,
704,8.5808,0.0320,0.6855,0.0090,,,,,,18960,6320,,,
705,8.4774,0.0319,0.6360,0.0075,,,,,,18960,6320,,,
706,8.3973,0.0309,0.6075,0.0070,,,,,,18960,6320,,,
707,8.1017,0.0322,0.6072,0.0067,,,,,,18960,6320,,,
708,7.8748,0.0277,0.6012,0.0077,,,,,,18960,6320,,,
709,8.4270,0.0356,0.5741,0.0077,,,,,,18960,6320,,,
710,8.6490,0.0389,0.5982,0.0081,,,,,,18960,6320,,,
711,8.3152,0.0308,0.6245,0.0087,,,,,,18960,6320,,,
712,8.4352,0.0320,0.8069,0.0080,,,,,,18960,6320,,,
713,8.4544,0.0322,0.6330,0.0070,,,,,,18960,6320,,,
714,8.4668,0.0302,0.6254,0.0096,,,,,,18960,6320,,,
715,8.2085,0.0342,0.6022,0.0082,,,,,,18960,6320,,,
716,8.2745,0.0391,0.6338,0.0083,,,,,,18960,6320,,,
717,8.1494,0.0294,0.6077,0.0079,,,,,,18960,6320,,,
718,8.3040,0.0301,0.7116,0.0101,,,,,,18960,6320,,,
719,8.1756,0.0279,0.5761,0.0069,,,,,,18960,6320,,,
720,8.2780,0.0267,0.6241,0.0083,,,,,,18960,6320,,,
721,8.9954,0.0317,0.7454,0.0098,,,,,,18960,6320,,,
722,8.1318,0.0287,0.6120,0.0076,,,,,,18960,6320,,,
723,8.8107,0.0443,0.8321,0.0082,,,,,,18960,6320,,,
724,8.1004,0.0230,0.5556,0.0073,,,,,,18960,6320,,,
725,8.5465,0.0325,0.5866,0.0075,,,,,,18960,6320,,,
726,8.2940,0.0251,0.7186,0.0081,,,,,,18960,6320,,,
727,8.1526,0.0296,0.6456,0.0074,,,,,,18960,6320,,,
728,7.9920,0.0227,0.6121,0.0090,,,,,,18960,6320,,,
729,8.4887,0.0336,0.5706,0.0069,,,,,,18960,6320,,,
730,8.4131,0.0218,0.6044,0.0085,,,,,,18960,6320,,,
731,8.3198,0.0502,0.6227,0.0087,,,,,,18960,6320,,,
732,8.3170,0.0306,0.5766,0.0078,,,,,,18960,6320,,,
733,8.4067,0.0228,0.7983,0.0126,,,,,,18960,6320,,,
734,8.4491,0.0279,0.6016,0.0091,,,,,,18960,6320,,,
735,8.1062,0.0280,0.5900,0.0075,,,,,,18960,6320,,,
736,8.2445,0.0276,0.6875,0.0104,,,,,,18960,6320,,,
737,8.5317,0.0371,0.6071,0.0084,,,,,,18960,6320,,,
738,8.4134,0.0386,0.6434,0.0081,,,,,,18960,6320,,,
739,8.6990,0.0257,0.9517,0.0092,,,,,,18960,6320,,,
740,8.3069,0.0262,0.5986,0.0077,,,,,,18960,6320,,,
741,8.1098,0.0263,0.5730,0.0075,,,,,,18960,6320,,,
742,8.4411,0.0275,0.6366,0.0087,,,,,,18960,6320,,,
743,8.4815,0.0298,0.7214,0.0091,,,,,,18960,6320,,,
744,8.2633,0.0328,0.6137,0.0082,,,,,,18960,6320,,,
745,8.4266,0.0362,0.7241,0.0076,,,,,,18960,6320,,,
746,8.2863,0.0333,0.5855,0.0078,,,,,,18960,6320,,,
747,8.0145,0.0239,0.6651,0.0068,,,,,,18960,6320,,,
748,8.5204,0.0306,0.7030,0.0077,,,,,,18960,6320,,,
749,8.6289,0.0242,1.0861,0.0097,,,,,,18960,6320,,,
750,8.2716,0.0297,0.6500,0.0073,,,,,,18960,6320,,,
751,8.5803,0.0346,0.8397,0.0090,,,,,,18960,6320,,,
752,8.0377,0.0242,0.6826,0.0094,,,,,,18960,6320,,,
753,10.1311,0.0431,1.3314,0.0137,,,,,,18960,6320,,,
754,9.7258,0.0347,1.0829,0.0131,,,,,,18960,6320,,,
755,9.0957,0.0343,0.9128,0.0095,,,,,,18960,6320,,,
756,8.4093,0.0548,0.5815,0.0086,,,,,,18960,6320,,,
757,8.1697,0.0320,0.5724,0.0075,,,,,,18960,6320,,,
758,7.6987,0.0245,0.5521,0.0076,,,,,,18960,6320,,,
759,8.5100,0.0329,0.5883,0.0076,,,,,,18960,6320,,,
760,8.4056,0.0341,0.8681,0.0085,,,,,,18960,6320,,,
761,8.6308,0.0355,0.7899,0.0082,,,,,,18960,6320,,,
762,8.3468,0.0286,0.5813,0.0080,,,,,,18960,6320,,,
763,8.2403,0.0281,0.6424,0.0078,,,,,,18960,6320,,,
764,9.0354,0.0288,1.1363,0.0108,,,,,,18960,6320,,,
765,8.0388,0.0248,0.6022,0.0084,,,,,,18960,6320,,,
766,8.3327,0.0409,0.5844,0.0075,,,,,,18960,6320,,,
767,8.4024,0.0307,0.7161,0.0071,,,,,,18960,6320,,,
768,8.5763,0.0307,0.5942,0.0080,,,,,,18960,6320,,,
769,8.4671,0.0300,0.6687,0.0069,,,,,,18960,6320,,,
770,8.6357,0.0414,0.6020,0.0083,,,,,,18960,6320,,,
771,8.1462,0.0254,0.5443,0.0071,,,,,,18960,6320,,,
772,8.6231,0.0308,0.7244,0.0091,,,,,,18960,6320,,,
773,8.2887,0.0312,0.5924,0.0062,,,,,,18960,6320,,,
774,8.2177,0.0318,0.5684,0.0075,,,,,,18960,6320,,,
775,7.9776,0.0231,0.7225,0.0079,,,,,,18960,6320,,,
776,8.4715,0.0315,0.7078,0.0085,,,,,,18960,6320,,,
777,8.2103,0.0237,0.5214,0.0064,,,,,,18960,6320,,,
778,8.6249,0.0453,0.6755,0.0081,,,,,,18960,6320,,,
779,8.5685,0.0299,0.6866,0.0080,,,,,,18960,6320,,,
780,8.5981,0.0456,0.6399,0.0088,,,,,,18960,6320,,,
781,8.3064,0.0280,0.7029,0.0082,,,,,,18960,6320,,,
782,8.2936,0.0421,0.6203,0.0089,,,,,,18960,6320,,,
783,8.3940,0.0343,0.6202,0.0072,,,,,,18960,6320,,,
784,8.3948,0.0360,0.6395,0.0083,,,,,,18960,6320,,,
785,8.4308,0.0322,0.6489,0.0079,,,,,,18960,6320,,,
786,8.2397,0.0302,0.6889,0.0095,,,,,,18960,6320,,,
787,8.3269,0.0310,0.6011,0.0082,,,,,,18960,6320,,,
788,8.2894,0.0300,0.6378,0.0117,,,,,,18960,6320,,,
789,8.0426,0.0298,0.5873,0.0076,,,,,,18960,6320,,,
790,7.9867,0.0288,0.5941,0.0073,,,,,,18960,6320,,,
791,8.1345,0.0251,0.5540,0.0071,,,,,,18960,6320,,,
792,8.3240,0.0308,0.6100,0.0078,,,,,,18960,6320,,,
793,8.7712,0.0316,0.6622,0.0086,,,,,,18960,6320,,,
794,8.5756,0.0301,0.7552,0.0099,,,,,,18960,6320,,,
795,8.1705,0.0266,0.6141,0.0087,,,,,,18960,6320,,,
796,8.5316,0.0319,0.6702,0.0091,,,,,,18960,6320,,,
797,8.6436,0.0278,0.6761,0.0079,,,,,,18960,6320,,,
798,8.4602,0.0288,0.7095,0.0091,,,,,,18960,6320,,,
799,8.3282,0.0348,0.5824,0.0079,,,,,,18960,6320,,,
800,8.7636,0.0341,0.8172,0.0090,,,,,,18960,6320,,,
801,8.1332,0.0316,0.5897,0.0064,,,,,,18960,6320,,,
802,8.3708,0.0320,0.5645,0.0078,,,,,,18960,6320,,,
803,7.9741,0.0243,0.5440,0.0068,,,,,,18960,6320,,,
804,8.4301,0.0309,0.5664,0.0077,,,,,,18960,6320,,,
805,8.1992,0.0298,0.6231,0.0083,,,,,,18960,6320,,,
